symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
EURUSD,BUY,2025-10-15 17:09:00+00:00,2025-10-15 18:51:00+00:00,sl,1.16254,1.16352,1.16352,1.16627,0.02,12.4,2.14,0.179,8.5,1.69
GBPAUD,BUY,2025-10-15 18:16:00+00:00,2025-10-15 18:26:00+00:00,sl,2.05307,2.05406,2.05406,2.05987,0.01,24.7,1.52,0.127,8.05,0.61
GBPAUD,BUY,2025-10-15 18:31:00+00:00,2025-10-15 19:08:00+00:00,sl,2.05431,2.05584,2.05584,2.06159,0.01,26.5,1.63,0.135,13.5,0.94
UKOUSD,SELL,2025-10-15 18:43:00+00:00,2025-10-16 03:09:00+00:00,sl,62.2615,62.866,62.866,61.20362,0.01,60.4,5.2,0.432,-63.75,-5.2
GBPJPY,BUY,2025-10-15 19:13:00+00:00,2025-10-15 20:13:00+00:00,sl,202.553,202.22125,202.22125,203.29944,0.01,33.2,1.79,0.148,-35.27,-1.79
GBPAUD,BUY,2025-10-15 19:16:00+00:00,2025-10-15 20:17:00+00:00,sl,2.05618,2.06048,2.06048,2.0637,0.01,27.4,1.69,0.14,41.25,2.65
NAS100,SELL,2025-10-15 20:08:00+00:00,2025-10-15 21:56:00+00:00,sl,24644.15,24798.01029,24798.01029,24297.96434,0.1,1538.6,15.39,1.275,-1546.6,-15.39
SP500,SELL,2025-10-15 20:13:00+00:00,2025-10-15 20:45:00+00:00,sl,6630.4,6658.76517,6658.76517,6559.48708,0.1,283.7,2.44,0.202,-287.25,-2.44
GBPAUD,BUY,2025-10-15 20:46:00+00:00,2025-10-16 03:00:00+00:00,sl,2.05778,2.05948,2.05948,2.06568,0.01,28.7,1.77,0.147,15.15,1.04
Nikkei225,BUY,2025-10-16 01:01:00+00:00,2025-10-16 09:42:00+00:00,sl,48000.0,48396.3,48396.3,48658.96875,2.0,2196.6,2.2,0.185,3833.0,3.96
GER40,BUY,2025-10-16 08:54:00+00:00,2025-10-16 10:13:00+00:00,sl,24181.5,24136.76667,24136.76667,24293.33333,0.1,447.3,4.47,0.377,-463.33,-4.47
UKOUSD,SELL,2025-10-16 09:02:00+00:00,2025-10-16 10:51:00+00:00,sl,62.6735,62.9303,62.9303,62.2241,0.01,25.7,2.21,0.186,-28.98,-2.21
EU50,BUY,2025-10-16 09:51:00+00:00,2025-10-16 10:13:00+00:00,sl,5616.3,5602.425,5602.425,5657.925,0.2,138.8,2.78,0.233,-151.75,-2.78
XAUUSD,BUY,2025-10-16 10:13:00+00:00,2025-10-16 19:19:00+00:00,sl,4230.81,4287.88,4287.88,4312.29,0.01,296.3,25.49,2.155,568.4,49.1
GER40,SELL,2025-10-16 10:22:00+00:00,2025-10-16 12:20:00+00:00,sl,24125.7,24202.55333,24202.55333,23933.56667,0.1,768.5,7.69,0.65,-784.53,-7.69
EU50,BUY,2025-10-16 11:01:00+00:00,2025-10-16 15:52:00+00:00,sl,5612.3,5642.1,5642.1,5685.9875,0.1,245.6,2.46,0.208,285.0,2.98
UKOUSD,SELL,2025-10-16 12:22:00+00:00,2025-10-16 18:31:00+00:00,sl,62.5435,62.0235,62.0235,61.5775,0.01,55.2,4.75,0.405,48.7,4.47
CADJPY,SELL,2025-10-16 15:51:00+00:00,2025-10-16 17:23:00+00:00,sl,107.5645,107.5605,107.5605,107.25988,0.03,15.2,2.47,0.21,-1.2,0.06
USDJPY,SELL,2025-10-16 17:10:00+00:00,2025-10-16 19:33:00+00:00,sl,150.9945,150.3875,150.3875,149.94979,0.01,34.8,1.88,0.16,58.8,3.28
CADJPY,SELL,2025-10-16 18:38:00+00:00,2025-10-16 19:58:00+00:00,sl,107.3835,107.0725,107.0725,106.92675,0.02,22.8,2.47,0.209,29.5,3.36
SP500,SELL,2025-10-16 19:18:00+00:00,2025-10-16 19:47:00+00:00,sl,6664.34,6620.29,6620.29,6591.63917,0.1,290.8,2.5,0.212,436.9,3.79
NAS100,SELL,2025-10-16 19:25:00+00:00,2025-10-16 19:33:00+00:00,sl,24728.47,24582.32,24582.32,24374.55658,0.1,1572.9,15.73,1.279,1453.5,14.62
GBPUSD,SELL,2025-10-16 19:33:00+00:00,2025-10-16 20:07:00+00:00,sl,1.34201,1.34373,1.34373,1.33729,0.02,17.2,2.96,0.237,-18.79,-2.96
NAS100,SELL,2025-10-16 19:37:00+00:00,2025-10-16 20:18:00+00:00,sl,24608.22,24779.64353,24779.64353,24222.51706,0.1,1714.2,17.14,1.374,-1722.24,-17.14
XAUUSD,BUY,2025-10-16 19:46:00+00:00,2025-10-17 01:02:00+00:00,sl,4277.83,4343.82,4343.82,4374.22,0.01,350.5,30.15,2.417,657.6,56.77
CADJPY,SELL,2025-10-16 20:14:00+00:00,2025-10-16 22:47:00+00:00,sl,107.0545,107.0215,107.0215,106.52177,0.02,26.6,2.88,0.23,1.7,0.36
NAS100,SELL,2025-10-16 20:31:00+00:00,2025-10-16 21:13:00+00:00,sl,24742.72,24522.82,24522.82,24251.18847,0.1,2184.6,21.85,1.77,2191.0,21.99
Nikkei225,BUY,2025-10-17 04:13:00+00:00,2025-10-17 06:35:00+00:00,sl,48021.0,47767.59375,47767.59375,48781.21875,2.0,2534.1,2.53,0.198,-2664.06,-2.53
EU50,SELL,2025-10-17 08:06:00+00:00,2025-10-17 09:52:00+00:00,sl,5609.66,5589.56,5589.56,5560.7225,0.1,163.1,1.63,0.128,188.0,2.01
UKOUSD,SELL,2025-10-17 09:01:00+00:00,2025-10-17 11:33:00+00:00,sl,61.0755,60.6455,60.6455,60.40245,0.01,38.5,3.31,0.259,39.7,3.7
GBPUSD,SELL,2025-10-17 10:17:00+00:00,2025-10-17 10:47:00+00:00,sl,1.34482,1.34394,1.34394,1.33909,0.01,20.8,1.79,0.14,7.15,0.75
GBPUSD,SELL,2025-10-17 10:48:00+00:00,2025-10-17 11:41:00+00:00,sl,1.34361,1.34262,1.34262,1.33762,0.01,21.8,1.87,0.146,8.2,0.84
CADJPY,SELL,2025-10-17 10:50:00+00:00,2025-10-17 13:53:00+00:00,sl,106.5065,106.77217,106.77217,105.97515,0.02,26.6,2.87,0.224,-28.17,-2.87
XAUUSD,BUY,2025-10-17 10:57:00+00:00,2025-10-17 14:58:00+00:00,sl,4342.34,4290.72091,4290.72091,4484.2925,0.01,516.2,44.41,3.464,-518.49,-44.41
UKOUSD,SELL,2025-10-17 11:42:00+00:00,2025-10-17 14:13:00+00:00,sl,60.6505,61.2508,61.2508,59.59998,0.01,60.0,5.16,0.401,-63.33,-5.16
GBPUSD,SELL,2025-10-17 11:49:00+00:00,2025-10-17 18:38:00+00:00,sl,1.34263,1.3406,1.3406,1.33575,0.01,25.0,2.15,0.167,18.75,1.75
EU50,BUY,2025-10-17 14:20:00+00:00,2025-10-20 01:01:00+00:00,sl,5611.96,5666.3,5666.3,5740.7725,0.1,429.4,4.29,0.336,530.4,5.43
XAUUSD,BUY,2025-10-17 15:05:00+00:00,2025-10-17 17:03:00+00:00,sl,4295.22,4248.255,4248.255,4424.37375,0.01,469.7,40.4,3.274,-471.95,-40.4
EURUSD,SELL,2025-10-17 15:19:00+00:00,2025-10-17 19:13:00+00:00,sl,1.16764,1.16764,1.16764,1.16364,0.02,13.3,2.29,0.186,-1.3,-0.0
GBPAUD,SELL,2025-10-17 16:55:00+00:00,2025-10-17 18:08:00+00:00,sl,2.06812,2.06572,2.06572,2.05527,0.01,46.7,2.88,0.233,22.15,1.48
UKOUSD,SELL,2025-10-20 09:01:00+00:00,2025-10-20 12:18:00+00:00,sl,61.1065,61.3585,61.3585,60.6655,0.01,25.2,2.17,0.18,-28.5,-2.17
GBPAUD,SELL,2025-10-20 10:03:00+00:00,2025-10-20 10:32:00+00:00,sl,2.06529,2.06479,2.06479,2.06023,0.02,18.4,2.27,0.189,3.2,0.62
GBPUSD,SELL,2025-10-20 10:34:00+00:00,2025-10-20 11:33:00+00:00,sl,1.34241,1.34241,1.34241,1.33869,0.02,13.6,2.33,0.194,-1.6,-0.0
GBPUSD,SELL,2025-10-20 11:35:00+00:00,2025-10-20 15:18:00+00:00,sl,1.3424,1.3415,1.3415,1.33803,0.02,15.9,2.73,0.227,7.4,1.55
GBPJPY,BUY,2025-10-20 12:39:00+00:00,2025-10-20 17:36:00+00:00,sl,202.2805,201.9436,201.9436,203.03852,0.01,33.7,1.82,0.152,-35.79,-1.82
UKOUSD,SELL,2025-10-20 12:49:00+00:00,2025-10-20 16:02:00+00:00,sl,61.2315,60.5915,60.5915,60.33322,0.01,51.3,4.42,0.368,60.7,5.51
USDJPY,BUY,2025-10-20 13:26:00+00:00,2025-10-20 17:37:00+00:00,sl,150.7905,150.44139,150.44139,151.83782,0.01,34.9,1.89,0.157,-36.81,-1.89
NZDUSD,SELL,2025-10-20 13:56:00+00:00,2025-10-20 15:47:00+00:00,sl,0.5728,0.57332,0.57332,0.57124,0.06,5.2,2.68,0.223,-6.59,-2.68
GBPUSD,BUY,2025-10-20 15:54:00+00:00,2025-10-20 16:32:00+00:00,sl,1.34293,1.34159,1.34159,1.34662,0.02,13.4,2.31,0.192,-15.01,-2.31
EU50,BUY,2025-10-20 16:07:00+00:00,2025-10-20 17:29:00+00:00,sl,5666.48,5685.78,5685.78,5716.5425,0.1,166.9,1.67,0.138,180.0,1.93
GBPAUD,SELL,2025-10-20 16:32:00+00:00,2025-10-20 17:05:00+00:00,sl,2.06405,2.06316,2.06316,2.05834,0.02,20.8,2.56,0.213,7.2,1.11
NAS100,BUY,2025-10-20 16:51:00+00:00,2025-10-20 17:41:00+00:00,sl,25087.7,25153.8,25153.8,25243.66967,0.1,693.2,6.93,0.576,653.0,6.61
SP500,BUY,2025-10-20 17:28:00+00:00,2025-10-20 20:43:00+00:00,sl,6730.54,6749.08,6749.08,6762.47167,0.2,127.7,2.2,0.183,181.8,3.19
GBPAUD,SELL,2025-10-20 17:37:00+00:00,2025-10-20 18:52:00+00:00,sl,2.06257,2.05957,2.05957,2.05641,0.02,22.4,2.76,0.23,28.2,3.7
NAS100,BUY,2025-10-20 17:58:00+00:00,2025-10-21 16:42:00+00:00,sl,25179.7,25100.75147,25100.75147,25357.33419,0.1,789.5,7.89,0.653,-797.49,-7.89
GBPAUD,SELL,2025-10-20 19:01:00+00:00,2025-10-20 21:57:00+00:00,sl,2.05971,2.05844,2.05844,2.05272,0.01,25.4,1.57,0.129,10.85,0.78
UKOUSD,SELL,2025-10-20 19:11:00+00:00,2025-10-21 11:52:00+00:00,sl,60.7715,61.4225,61.4225,59.63225,0.01,65.1,5.6,0.462,-68.4,-5.6
SP500,BUY,2025-10-20 20:52:00+00:00,2025-10-21 09:07:00+00:00,sl,6747.64,6734.55583,6734.55583,6780.35042,0.2,130.8,2.25,0.185,-134.44,-2.25
Nikkei225,BUY,2025-10-21 02:17:00+00:00,2025-10-21 03:08:00+00:00,sl,49669.0,49578.71875,49578.71875,49939.84375,6.0,902.8,2.71,0.223,-1032.81,-2.71
Nikkei225,BUY,2025-10-21 03:25:00+00:00,2025-10-21 05:19:00+00:00,sl,49664.0,49950.3,49950.3,50137.34375,3.0,1577.8,2.37,0.195,2733.0,4.29
GER40,SELL,2025-10-21 08:49:00+00:00,2025-10-21 11:21:00+00:00,sl,24311.36,24247.86,24247.86,24210.06833,0.1,405.2,4.05,0.333,619.0,6.35
GBPJPY,BUY,2025-10-21 10:01:00+00:00,2025-10-21 11:56:00+00:00,sl,202.5385,202.8825,202.8825,203.28156,0.01,33.0,1.78,0.147,32.3,1.86
GBPAUD,BUY,2025-10-21 11:28:00+00:00,2025-10-21 11:48:00+00:00,sl,2.06583,2.0637,2.0637,2.07168,0.02,21.3,2.62,0.215,-23.08,-2.62
GER40,SELL,2025-10-21 11:48:00+00:00,2025-10-21 14:31:00+00:00,sl,24262.36,24338.55333,24338.55333,24071.87667,0.1,761.9,7.62,0.625,-777.93,-7.62
NZDUSD,SELL,2025-10-21 11:52:00+00:00,2025-10-21 12:31:00+00:00,sl,0.57147,0.572,0.572,0.56987,0.06,5.3,2.76,0.227,-6.74,-2.76
GBPJPY,BUY,2025-10-21 12:08:00+00:00,2025-10-21 14:20:00+00:00,sl,202.931,203.4105,203.4105,203.91448,0.01,43.7,2.36,0.194,45.85,2.59
GBPAUD,BUY,2025-10-21 12:33:00+00:00,2025-10-21 13:23:00+00:00,sl,2.06419,2.06203,2.06203,2.07012,0.02,21.6,2.66,0.219,-23.35,-2.66
GBPAUD,SELL,2025-10-21 13:23:00+00:00,2025-10-21 14:56:00+00:00,sl,2.062,2.0606,2.0606,2.05627,0.02,20.8,2.57,0.212,12.2,1.73
NZDUSD,SELL,2025-10-21 14:19:00+00:00,2025-10-21 14:36:00+00:00,sl,0.57201,0.57255,0.57255,0.57039,0.06,5.4,2.78,0.23,-6.78,-2.78
SP500,BUY,2025-10-21 14:37:00+00:00,2025-10-21 16:13:00+00:00,sl,6742.53,6736.89967,6736.89967,6756.60583,0.6000000000000001,56.3,2.91,0.242,-59.9,-2.91
GER40,BUY,2025-10-21 14:38:00+00:00,2025-10-21 16:48:00+00:00,sl,24347.01,24272.93417,24272.93417,24532.19958,0.1,740.8,7.41,0.616,-756.76,-7.41
NZDUSD,SELL,2025-10-21 14:39:00+00:00,2025-10-21 16:00:00+00:00,sl,0.57246,0.57298,0.57298,0.57088,0.06,5.2,2.71,0.225,-6.65,-2.71
UKOUSD,SELL,2025-10-21 16:13:00+00:00,2025-10-21 16:49:00+00:00,sl,61.3535,60.7985,60.7985,60.3266,0.01,58.7,5.05,0.421,52.2,4.77
SP500,BUY,2025-10-21 16:20:00+00:00,2025-10-21 16:48:00+00:00,sl,6740.03,6733.6705,6733.6705,6755.92875,0.5,63.6,2.73,0.228,-67.2,-2.73
Nikkei225,BUY,2025-10-22 01:32:00+00:00,2025-10-22 02:46:00+00:00,sl,49379.0,49262.84375,49262.84375,49727.46875,5.0,1161.6,2.9,0.245,-1291.56,-2.9
UKOUSD,BUY,2025-10-22 09:01:00+00:00,2025-10-22 10:26:00+00:00,sl,62.5585,62.32,62.32,62.97588,0.01,23.9,2.05,0.174,-27.15,-2.05
EURUSD,SELL,2025-10-22 10:14:00+00:00,2025-10-22 15:46:00+00:00,tp,1.16036,1.15774,1.15901,1.15774,0.03,8.7,2.26,0.191,24.94,6.77
UKOUSD,BUY,2025-10-22 14:03:00+00:00,2025-10-22 18:45:00+00:00,sl,62.5885,63.0055,63.0055,63.49727,0.01,51.9,4.47,0.379,38.4,3.59
NZDUSD,SELL,2025-10-22 14:21:00+00:00,2025-10-22 16:38:00+00:00,sl,0.574,0.57448,0.57448,0.57257,0.07,4.8,2.88,0.244,-6.18,-2.88
SP500,BUY,2025-10-22 15:01:00+00:00,2025-10-22 16:35:00+00:00,sl,6744.28,6734.04367,6734.04367,6769.87083,0.30000000000000004,102.4,2.64,0.224,-105.96,-2.64
NAS100,BUY,2025-10-22 15:31:00+00:00,2025-10-22 16:34:00+00:00,sl,25121.68,25060.23515,25060.23515,25259.93092,0.1,614.4,6.14,0.521,-622.45,-6.14
NAS100,BUY,2025-10-22 16:49:00+00:00,2025-10-22 17:26:00+00:00,sl,25124.18,25052.31235,25052.31235,25285.88221,0.1,718.7,7.19,0.611,-726.68,-7.19
SP500,BUY,2025-10-22 16:57:00+00:00,2025-10-22 17:24:00+00:00,sl,6743.03,6731.641,6731.641,6771.5025,0.30000000000000004,113.9,2.94,0.25,-117.49,-2.94
CADJPY,BUY,2025-10-22 17:03:00+00:00,2025-10-22 19:30:00+00:00,sl,108.553,108.35249,108.35249,108.95402,0.02,20.1,2.17,0.184,-21.65,-2.17
GBPUSD,BUY,2025-10-22 18:46:00+00:00,2025-10-22 22:01:00+00:00,sl,1.33734,1.33537,1.33537,1.34278,0.01,19.7,1.7,0.145,-21.35,-1.7
GBPJPY,BUY,2025-10-22 19:00:00+00:00,2025-10-22 19:30:00+00:00,sl,202.993,202.64325,202.64325,203.77994,0.01,35.0,1.89,0.162,-37.08,-1.89
EURUSD,BUY,2025-10-22 19:14:00+00:00,2025-10-23 03:03:00+00:00,sl,1.16149,1.16041,1.16041,1.16474,0.03,10.8,2.8,0.239,-12.13,-2.8
NZDUSD,BUY,2025-10-23 10:00:00+00:00,2025-10-23 13:44:00+00:00,sl,0.57439,0.57439,0.57439,0.57564,0.08,4.2,2.88,0.248,-1.4,0.0
GBPJPY,BUY,2025-10-23 10:09:00+00:00,2025-10-23 10:18:00+00:00,sl,203.7825,203.6051,203.6051,204.18165,0.03,17.7,2.87,0.248,-19.84,-2.87
GBPUSD,BUY,2025-10-23 10:09:00+00:00,2025-10-23 10:35:00+00:00,sl,1.33566,1.33459,1.33459,1.33863,0.03,10.8,2.78,0.24,-12.37,-2.78
GBPJPY,BUY,2025-10-23 10:28:00+00:00,2025-10-23 11:38:00+00:00,sl,203.49,203.7095,203.7095,203.9355,0.02,19.8,2.14,0.185,19.85,2.37
USDJPY,BUY,2025-10-23 10:28:00+00:00,2025-10-24 04:24:00+00:00,sl,152.4505,152.8405,152.8405,153.13047,0.02,22.7,2.45,0.212,37.1,4.21
GBPUSD,BUY,2025-10-23 10:39:00+00:00,2025-10-23 13:58:00+00:00,sl,1.33482,1.3336,1.3336,1.33815,0.02,12.1,2.09,0.181,-13.72,-2.09
UKOUSD,BUY,2025-10-23 11:53:00+00:00,2025-10-23 16:09:00+00:00,sl,65.6305,66.2775,66.2775,66.98762,0.01,77.5,6.67,0.577,61.4,5.57
GBPJPY,BUY,2025-10-23 11:56:00+00:00,2025-10-23 15:19:00+00:00,sl,203.7335,203.5201,203.5201,204.21365,0.02,21.3,2.3,0.199,-23.44,-2.3
NAS100,SELL,2025-10-23 14:00:00+00:00,2025-10-23 14:46:00+00:00,sl,24910.58,24856.18,24856.18,24776.05151,0.1,597.9,5.98,0.518,536.0,5.44
EU50,SELL,2025-10-23 14:50:00+00:00,2025-10-23 20:36:00+00:00,sl,5658.26,5680.5725,5680.5725,5591.3225,0.1,223.1,2.23,0.192,-236.12,-2.23
NAS100,SELL,2025-10-23 15:19:00+00:00,2025-10-23 15:59:00+00:00,sl,24817.83,24877.42191,24877.42191,24683.7482,0.1,595.9,5.96,0.515,-603.92,-5.96
GBPJPY,BUY,2025-10-23 15:59:00+00:00,2025-10-23 17:53:00+00:00,sl,203.555,203.3599,203.3599,203.99397,0.02,19.5,2.11,0.183,-21.61,-2.11
EURUSD,BUY,2025-10-23 16:55:00+00:00,2025-10-23 18:14:00+00:00,sl,1.1608,1.1608,1.1608,1.16364,0.03,9.5,2.44,0.211,-1.3,0.0
SP500,BUY,2025-10-23 17:57:00+00:00,2025-10-23 20:58:00+00:00,sl,6726.48,6753.62,6753.62,6772.48458,0.1,184.0,1.58,0.137,267.8,2.33
EURUSD,BUY,2025-10-23 18:18:00+00:00,2025-10-24 04:31:00+00:00,sl,1.16102,1.16102,1.16102,1.16373,0.03,9.0,2.33,0.202,-1.3,0.0
NAS100,BUY,2025-10-23 20:36:00+00:00,2025-10-24 09:18:00+00:00,sl,25125.88,25247.48,25247.48,25428.11125,0.1,1343.3,13.43,1.165,1208.0,12.16
GBPJPY,SELL,2025-10-23 20:57:00+00:00,2025-10-24 04:00:00+00:00,sl,203.251,203.5181,203.5181,202.65002,0.01,26.7,1.44,0.125,-28.81,-1.44
Nikkei225,BUY,2025-10-24 02:30:00+00:00,2025-10-24 03:43:00+00:00,sl,49058.0,49219.3,49219.3,49317.875,6.0,866.2,2.6,0.225,1483.0,4.84
Nikkei225,BUY,2025-10-24 04:06:00+00:00,2025-10-24 16:36:00+00:00,sl,49253.0,49594.3,49594.3,49729.71875,3.0,1589.1,2.38,0.206,3283.0,5.12
EURUSD,BUY,2025-10-24 10:25:00+00:00,2025-10-24 11:06:00+00:00,sl,1.16075,1.16159,1.16159,1.16315,0.04,8.0,2.76,0.234,7.1,2.89
CADJPY,BUY,2025-10-24 10:30:00+00:00,2025-10-24 12:14:00+00:00,sl,109.056,109.056,109.056,109.36269,0.03,15.3,2.48,0.211,-1.6,0.0
GBPAUD,SELL,2025-10-24 10:58:00+00:00,2025-10-24 11:32:00+00:00,sl,2.04776,2.04949,2.04949,2.043,0.02,17.3,2.14,0.182,-19.13,-2.14
GER40,SELL,2025-10-24 10:59:00+00:00,2025-10-27 03:15:00+00:00,sl,24205.32,24279.68,24279.68,24019.42,0.1,743.6,7.44,0.633,-759.6,-7.44
EURUSD,BUY,2025-10-24 11:10:00+00:00,2025-10-24 12:12:00+00:00,sl,1.1618,1.16057,1.16057,1.1655,0.02,12.3,2.12,0.18,-13.63,-2.12
NZDUSD,SELL,2025-10-24 11:58:00+00:00,2025-10-24 15:30:00+00:00,sl,0.57442,0.57483,0.57483,0.57318,0.08,4.1,2.84,0.241,-5.53,-2.84
USDJPY,BUY,2025-10-24 12:31:00+00:00,2025-10-24 15:30:00+00:00,sl,152.9655,152.69014,152.69014,153.79159,0.01,27.5,1.49,0.127,-29.44,-1.49
GBPAUD,SELL,2025-10-24 15:30:00+00:00,2025-10-24 15:51:00+00:00,sl,2.04719,2.04639,2.04639,2.04194,0.02,19.1,2.36,0.202,6.25,0.99
NAS100,BUY,2025-10-24 15:36:00+00:00,2025-10-24 16:30:00+00:00,sl,25368.88,25312.41559,25312.41559,25495.92493,0.1,564.6,5.65,0.483,-572.64,-5.65
NAS100,BUY,2025-10-24 16:32:00+00:00,2025-10-24 16:38:00+00:00,sl,25339.63,25404.48,25404.48,25502.63357,0.1,724.5,7.24,0.622,640.5,6.49
NAS100,BUY,2025-10-24 16:52:00+00:00,2025-10-24 19:52:00+00:00,sl,25362.13,25436.23,25436.23,25538.98099,0.1,786.0,7.86,0.668,733.0,7.41
XAUUSD,BUY,2025-10-24 18:00:00+00:00,2025-10-27 02:46:00+00:00,sl,4119.27,4062.22227,4062.22227,4276.15125,0.01,570.5,49.08,4.171,-572.78,-49.08
CADJPY,BUY,2025-10-24 18:20:00+00:00,2025-10-27 00:00:00+00:00,sl,108.98,109.118,109.118,109.46565,0.02,24.3,2.62,0.223,12.2,1.49
NAS100,BUY,2025-10-24 19:58:00+00:00,2025-10-27 01:01:00+00:00,sl,25426.13,25622.0,25622.0,25654.50086,0.1,1015.0,10.15,0.857,1950.7,19.59
UKOUSD,SELL,2025-10-28 09:34:00+00:00,2025-10-28 10:44:00+00:00,sl,65.6025,65.3475,65.3475,65.02867,0.01,32.8,2.82,0.246,22.2,2.19
GBPAUD,BUY,2025-10-28 10:01:00+00:00,2025-10-28 10:28:00+00:00,sl,2.03875,2.03727,2.03727,2.04281,0.03,14.8,2.73,0.238,-16.56,-2.73
GBPUSD,SELL,2025-10-28 10:59:00+00:00,2025-10-28 12:43:00+00:00,sl,1.33362,1.33155,1.33155,1.32999,0.02,13.2,2.27,0.198,19.15,3.57
EU50,SELL,2025-10-28 11:00:00+00:00,2025-10-28 12:09:00+00:00,sl,5699.7,5713.3875,5713.3875,5658.6375,0.2,136.9,2.74,0.238,-149.88,-2.74
UKOUSD,SELL,2025-10-28 11:11:00+00:00,2025-10-29 11:31:00+00:00,sl,64.6625,64.0805,64.0805,63.48492,0.01,67.3,5.79,0.504,54.9,5.01
NZDUSD,SELL,2025-10-28 11:45:00+00:00,2025-10-28 12:46:00+00:00,sl,0.57658,0.57705,0.57705,0.57519,0.07,4.6,2.79,0.243,-6.04,-2.79
CADJPY,SELL,2025-10-28 11:53:00+00:00,2025-10-28 15:44:00+00:00,sl,108.5085,108.73964,108.73964,108.04621,0.02,23.1,2.5,0.217,-24.71,-2.5
EU50,BUY,2025-10-28 12:09:00+00:00,2025-10-29 03:48:00+00:00,sl,5715.0,5697.0,5697.0,5769.0,0.1,180.0,1.8,0.157,-193.0,-1.8
GBPUSD,SELL,2025-10-28 13:01:00+00:00,2025-10-28 16:30:00+00:00,tp,1.33174,1.32583,1.32764,1.32583,0.01,21.5,1.85,0.161,57.43,5.08
NAS100,BUY,2025-10-28 15:15:00+00:00,2025-10-28 16:04:00+00:00,sl,25894.8,25932.4,25932.4,25969.02518,0.1,329.9,3.3,0.288,368.0,3.76
GER40,BUY,2025-10-28 15:50:00+00:00,2025-10-29 03:34:00+00:00,sl,24294.4,24227.3,24227.3,24462.15,0.1,671.0,6.71,0.587,-687.0,-6.71
NAS100,BUY,2025-10-28 16:14:00+00:00,2025-10-28 16:32:00+00:00,sl,25942.3,25974.9,25974.9,26024.64007,0.1,366.0,3.66,0.319,318.0,3.26
GBPUSD,SELL,2025-10-28 16:37:00+00:00,2025-10-28 18:34:00+00:00,sl,1.32634,1.32834,1.32834,1.32083,0.01,20.0,1.72,0.149,-21.65,-1.72
NAS100,BUY,2025-10-28 18:45:00+00:00,2025-10-28 19:31:00+00:00,sl,25923.3,26028.8,26028.8,26073.98382,0.1,669.7,6.7,0.58,1047.0,10.55
NZDUSD,BUY,2025-10-28 19:30:00+00:00,2025-10-28 23:28:00+00:00,sl,0.57851,0.57794,0.57794,0.58021,0.05,5.7,2.44,0.212,-7.08,-2.44
Nikkei225,BUY,2025-10-29 02:46:00+00:00,2025-10-29 03:30:00+00:00,sl,50681.0,50852.3,50852.3,50947.9625,6.0,889.9,2.67,0.23,1583.0,5.14
Nikkei225,BUY,2025-10-29 03:44:00+00:00,2025-10-29 03:50:00+00:00,sl,50911.0,50793.325,50793.325,51264.025,4.0,1176.7,2.35,0.203,-1306.75,-2.35
Nikkei225,BUY,2025-10-29 04:47:00+00:00,2025-10-29 11:21:00+00:00,sl,51176.0,51522.3,51522.3,51736.08125,3.0,1866.9,2.8,0.242,3333.0,5.19
EU50,SELL,2025-10-29 08:01:00+00:00,2025-10-29 10:03:00+00:00,sl,5698.1,5709.9125,5709.9125,5662.6625,0.2,118.1,2.36,0.204,-131.12,-2.36
GER40,BUY,2025-10-29 10:03:00+00:00,2025-10-29 16:50:00+00:00,sl,24267.3,24210.50333,24210.50333,24409.29167,0.1,568.0,5.68,0.492,-583.97,-5.68
GBPAUD,SELL,2025-10-29 10:04:00+00:00,2025-10-29 10:55:00+00:00,sl,2.00073,2.00022,2.00022,1.99587,0.02,17.7,2.18,0.189,3.25,0.62
GBPUSD,SELL,2025-10-29 10:56:00+00:00,2025-10-29 12:32:00+00:00,sl,1.32266,1.32127,1.32127,1.31862,0.02,14.7,2.53,0.219,12.3,2.39
CADJPY,BUY,2025-10-29 11:12:00+00:00,2025-10-29 16:30:00+00:00,sl,109.28,109.07084,109.07084,109.69833,0.02,20.9,2.26,0.196,-22.52,-2.26
GBPJPY,SELL,2025-10-29 11:36:00+00:00,2025-10-29 16:19:00+00:00,sl,201.2305,200.8775,200.8775,200.46888,0.01,33.9,1.83,0.157,33.2,1.91
GBPAUD,SELL,2025-10-29 11:50:00+00:00,2025-10-29 14:22:00+00:00,sl,2.00205,2.00442,2.00442,1.99553,0.01,23.7,1.46,0.125,-25.52,-1.46
SP500,BUY,2025-10-29 14:33:00+00:00,2025-10-29 15:36:00+00:00,sl,6921.76,6913.83367,6913.83367,6941.57583,0.4,79.3,2.73,0.234,-82.86,-2.73
XAUUSD,BUY,2025-10-29 15:43:00+00:00,2025-10-29 18:45:00+00:00,sl,4025.945,4002.13864,4002.13864,4091.4125,0.01,238.1,20.48,1.761,-240.36,-20.48
DJ30,BUY,2025-10-29 16:18:00+00:00,2025-10-29 16:52:00+00:00,sl,47917.55,48078.65,48078.65,48240.41058,0.1,1174.0,10.1,0.868,1600.0,13.85
SP500,BUY,2025-10-29 16:31:00+00:00,2025-10-29 17:50:00+00:00,sl,6915.51,6907.446,6907.446,6935.67,0.4,80.6,2.77,0.239,-84.24,-2.77
