symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GER40,SELL,2026-04-20 10:35:00+00:00,2026-04-20 16:48:00+00:00,sl,24370.2,24477.065,24477.065,24103.0375,0.1,1068.7,10.69,0.413,-1084.65,-10.69
GBPUSD,SELL,2026-04-20 11:02:00+00:00,2026-04-20 14:08:00+00:00,sl,1.35027,1.35201,1.35201,1.34549,0.04,17.4,5.98,0.231,-18.99,-5.98
NZDUSD,SELL,2026-04-20 14:01:00+00:00,2026-04-20 14:48:00+00:00,sl,0.58777,0.58838,0.58838,0.58593,0.12,6.1,6.34,0.245,-7.54,-6.34
NZDUSD,SELL,2026-04-20 15:00:00+00:00,2026-04-20 16:30:00+00:00,sl,0.58829,0.58889,0.58889,0.58649,0.12,6.0,6.18,0.24,-7.39,-6.18
EURUSD,SELL,2026-04-20 15:18:00+00:00,2026-04-20 15:50:00+00:00,sl,1.17579,1.17669,1.17669,1.17311,0.08,9.0,6.17,0.24,-10.26,-6.17
GBPUSD,SELL,2026-04-20 15:23:00+00:00,2026-04-20 16:08:00+00:00,sl,1.35084,1.35198,1.35198,1.34769,0.06,11.5,5.91,0.23,-13.05,-5.91
GER40,BUY,2026-04-20 16:49:00+00:00,2026-04-20 17:51:00+00:00,sl,24470.8,24367.03333,24367.03333,24730.21667,0.1,1037.7,10.38,0.408,-1053.67,-10.38
GBPAUD,SELL,2026-04-20 18:20:00+00:00,2026-04-21 00:00:00+00:00,sl,1.88753,1.88618,1.88618,1.88336,0.06,15.2,5.6,0.221,11.7,4.99
EURUSD,BUY,2026-04-20 18:35:00+00:00,2026-04-21 09:02:00+00:00,sl,1.17861,1.17725,1.17725,1.18268,0.05,13.6,5.83,0.23,-14.85,-5.83
Nikkei225,BUY,2026-04-21 01:38:00+00:00,2026-04-21 02:49:00+00:00,sl,59328.83,59191.48663,59191.48663,59740.86012,9.0,1373.4,6.18,0.243,-1503.43,-6.18
Nikkei225,SELL,2026-04-21 02:55:00+00:00,2026-04-21 03:06:00+00:00,sl,59100.83,59255.32962,59255.32962,58637.33112,8.0,1545.0,6.18,0.244,-1675.0,-6.18
Nikkei225,BUY,2026-04-21 03:06:00+00:00,2026-04-21 04:31:00+00:00,sl,59243.83,59595.13,59595.13,59815.32888,6.0,1905.0,5.71,0.226,3383.0,10.54
Nikkei225,BUY,2026-04-21 04:44:00+00:00,2026-04-21 10:05:00+00:00,sl,59503.83,59237.67413,59237.67413,60302.29762,4.0,2661.6,5.32,0.21,-2791.56,-5.32
GBPUSD,SELL,2026-04-21 10:02:00+00:00,2026-04-21 11:09:00+00:00,tp,1.35179,1.3488,1.35054,1.3488,0.06,10.9,5.6,0.221,28.26,15.41
GBPAUD,BUY,2026-04-21 10:04:00+00:00,2026-04-21 11:09:00+00:00,sl,1.8877,1.8877,1.8877,1.89099,0.08,12.0,5.89,0.233,-1.8,0.0
EURUSD,SELL,2026-04-21 10:14:00+00:00,2026-04-21 15:38:00+00:00,tp,1.17741,1.17556,1.17741,1.17556,0.11,6.2,5.82,0.23,17.15,17.46
GBPAUD,BUY,2026-04-21 11:14:00+00:00,2026-04-21 11:20:00+00:00,sl,1.8879,1.88642,1.88642,1.89196,0.06,14.8,5.47,0.215,-16.6,-5.47
GBPAUD,SELL,2026-04-21 11:20:00+00:00,2026-04-21 12:08:00+00:00,sl,1.88634,1.88797,1.88797,1.88188,0.06,16.2,6.0,0.237,-18.04,-6.0
GBPUSD,SELL,2026-04-21 11:20:00+00:00,2026-04-21 13:10:00+00:00,sl,1.34906,1.35095,1.35095,1.34389,0.03,18.8,4.86,0.192,-20.41,-4.86
GBPAUD,BUY,2026-04-21 12:08:00+00:00,2026-04-21 16:40:00+00:00,sl,1.88804,1.88623,1.88623,1.89303,0.05,18.1,5.59,0.221,-19.95,-5.59
GBPUSD,SELL,2026-04-21 15:37:00+00:00,2026-04-21 16:32:00+00:00,sl,1.3514,1.35268,1.35268,1.34788,0.05,12.8,5.51,0.218,-14.41,-5.51
GBPAUD,SELL,2026-04-21 16:40:00+00:00,2026-04-21 17:42:00+00:00,sl,1.88613,1.88484,1.88484,1.8822,0.07,14.3,6.18,0.244,11.2,5.61
NAS100,BUY,2026-04-21 17:05:00+00:00,2026-04-21 17:58:00+00:00,sl,26722.51,26639.24015,26639.24015,26909.86717,0.1,832.7,8.33,0.329,-840.7,-8.33
EURUSD,BUY,2026-04-21 17:35:00+00:00,2026-04-21 17:55:00+00:00,sl,1.17681,1.17579,1.17579,1.17986,0.07,10.2,6.12,0.242,-11.46,-6.12
GBPAUD,SELL,2026-04-21 17:46:00+00:00,2026-04-21 19:25:00+00:00,sl,1.88523,1.88704,1.88704,1.88028,0.05,18.0,5.56,0.219,-19.83,-5.56
EURUSD,SELL,2026-04-21 17:55:00+00:00,2026-04-21 20:21:00+00:00,tp,1.17574,1.17217,1.17338,1.17217,0.06,11.9,6.14,0.243,34.36,18.41
DJ30,BUY,2026-04-21 20:32:00+00:00,2026-04-23 20:43:00+00:00,sl,49273.12,48969.13923,48969.13923,50109.06712,0.1,3039.8,26.14,1.031,-3050.81,-26.14
Nikkei225,BUY,2026-04-22 03:46:00+00:00,2026-04-23 03:05:00+00:00,sl,59474.96,60197.13,60197.13,60666.37887,3.0,3971.4,5.96,0.235,7091.7,10.83
GER40,BUY,2026-04-22 08:41:00+00:00,2026-04-22 11:23:00+00:00,sl,24316.5,24232.71667,24232.71667,24525.95833,0.1,837.8,8.38,0.331,-853.83,-8.38
GBPUSD,BUY,2026-04-22 10:51:00+00:00,2026-04-22 12:53:00+00:00,sl,1.35243,1.35243,1.35243,1.35581,0.05,12.3,5.29,0.209,-1.6,0.0
GER40,SELL,2026-04-22 11:28:00+00:00,2026-04-23 03:16:00+00:00,tp,24251.9,23972.5,23976.7,23972.5,0.1,1117.6,11.18,0.442,2778.0,27.94
EURUSD,SELL,2026-04-22 13:08:00+00:00,2026-04-22 16:20:00+00:00,sl,1.17491,1.1736,1.1736,1.17221,0.08,9.0,6.18,0.245,11.8,9.02
GBPUSD,SELL,2026-04-22 14:47:00+00:00,2026-04-22 16:09:00+00:00,sl,1.35053,1.35053,1.35053,1.34736,0.06,11.5,5.94,0.235,-1.6,-0.0
NZDUSD,SELL,2026-04-22 15:30:00+00:00,2026-04-22 16:20:00+00:00,sl,0.59028,0.59086,0.59086,0.58857,0.12,5.7,5.89,0.233,-7.11,-5.89
GBPUSD,SELL,2026-04-22 16:21:00+00:00,2026-04-22 18:29:00+00:00,sl,1.35109,1.35095,1.35095,1.34644,0.04,16.9,5.82,0.23,-0.15,0.5
NZDUSD,SELL,2026-04-22 19:30:00+00:00,2026-04-23 00:01:00+00:00,sl,0.59042,0.59111,0.59111,0.58837,0.1,6.9,5.9,0.233,-8.26,-5.9
Nikkei225,BUY,2026-04-23 03:17:00+00:00,2026-04-23 05:02:00+00:00,sl,59465.83,59115.11125,59115.11125,60517.98625,3.0,3507.2,5.26,0.205,-3637.19,-5.26
GER40,SELL,2026-04-23 08:13:00+00:00,2026-04-23 09:17:00+00:00,sl,23945.7,24036.0925,24036.0925,23719.71875,0.1,903.9,9.04,0.353,-919.93,-9.04
EURUSD,SELL,2026-04-23 10:36:00+00:00,2026-04-23 17:15:00+00:00,sl,1.16991,1.16991,1.16991,1.16748,0.09,8.1,6.27,0.246,-1.3,-0.0
SP500,BUY,2026-04-23 14:59:00+00:00,2026-04-23 15:46:00+00:00,sl,7132.39,7118.94417,7118.94417,7166.00458,0.5,134.5,5.78,0.227,-138.06,-5.78
SP500,BUY,2026-04-23 16:09:00+00:00,2026-04-23 17:58:00+00:00,sl,7127.64,7151.28,7151.28,7167.015,0.4,157.5,5.42,0.213,232.8,8.13
SP500,BUY,2026-04-23 18:09:00+00:00,2026-04-23 20:01:00+00:00,sl,7148.84,7130.21417,7130.21417,7195.40458,0.30000000000000004,186.3,4.81,0.188,-189.86,-4.81
SP500,SELL,2026-04-23 20:01:00+00:00,2026-04-23 20:17:00+00:00,sl,7125.85,7096.13,7096.13,7078.87417,0.30000000000000004,187.9,4.85,0.19,293.6,7.67
EURUSD,SELL,2026-04-23 20:01:00+00:00,2026-04-23 20:53:00+00:00,sl,1.16938,1.16814,1.16814,1.16563,0.05,12.5,5.37,0.211,11.15,5.36
NAS100,SELL,2026-04-23 20:24:00+00:00,2026-04-23 20:45:00+00:00,sl,26755.51,26622.36,26622.36,26439.1782,0.1,1405.9,14.06,0.551,1323.5,13.32
SP500,SELL,2026-04-23 20:36:00+00:00,2026-04-23 20:47:00+00:00,sl,7089.93,7054.48,7054.48,7032.425,0.30000000000000004,230.0,5.93,0.232,350.9,9.15
Nikkei225,BUY,2026-04-24 03:05:00+00:00,2026-04-24 14:23:00+00:00,sl,59466.83,60013.13,60013.13,60360.36125,4.0,2978.4,5.96,0.233,5333.0,10.93
GBPUSD,BUY,2026-04-24 11:15:00+00:00,2026-04-24 14:21:00+00:00,sl,1.3477,1.34864,1.34864,1.35131,0.05,13.1,5.65,0.221,7.8,4.04
EURUSD,BUY,2026-04-24 13:22:00+00:00,2026-04-24 15:49:00+00:00,sl,1.16925,1.17066,1.17066,1.1719,0.08,8.8,6.08,0.238,12.85,9.74
NZDUSD,BUY,2026-04-24 14:21:00+00:00,2026-04-24 15:49:00+00:00,sl,0.58715,0.58655,0.58655,0.58894,0.12,6.0,6.16,0.241,-7.37,-6.16
DJ30,BUY,2026-04-24 14:21:00+00:00,2026-04-24 16:32:00+00:00,sl,49359.09,49184.88808,49184.88808,49838.14529,0.1,1742.0,14.98,0.585,-1753.02,-14.98
GBPUSD,BUY,2026-04-24 14:48:00+00:00,2026-04-24 17:47:00+00:00,sl,1.3499,1.3499,1.3499,1.35412,0.04,15.4,5.28,0.206,-1.6,0.0
GBPAUD,BUY,2026-04-24 15:32:00+00:00,2026-04-24 16:06:00+00:00,sl,1.88997,1.89091,1.89091,1.89435,0.06,15.9,5.88,0.229,7.55,3.46
GBPAUD,BUY,2026-04-24 16:10:00+00:00,2026-04-24 16:41:00+00:00,sl,1.89151,1.89151,1.89151,1.89626,0.06,17.3,6.39,0.248,-1.8,0.0
NZDUSD,SELL,2026-04-24 16:21:00+00:00,2026-04-24 17:13:00+00:00,sl,0.58696,0.58757,0.58757,0.58513,0.12,6.1,6.31,0.245,-7.51,-6.31
EURUSD,BUY,2026-04-24 16:35:00+00:00,2026-04-24 18:44:00+00:00,sl,1.17019,1.17019,1.17019,1.17352,0.06,11.1,5.74,0.224,-1.3,0.0
GBPAUD,BUY,2026-04-24 16:49:00+00:00,2026-04-24 18:44:00+00:00,sl,1.89181,1.88986,1.88986,1.89717,0.05,19.5,6.0,0.234,-21.28,-6.0
GBPAUD,BUY,2026-04-24 19:32:00+00:00,2026-04-27 00:16:00+00:00,sl,1.89016,1.89284,1.89284,1.89524,0.05,18.5,5.7,0.223,25.05,8.27
EURUSD,BUY,2026-04-24 19:58:00+00:00,2026-04-27 00:01:00+00:00,sl,1.17203,1.17105,1.17105,1.17499,0.07,9.8,5.93,0.232,-11.14,-5.93
Nikkei225,BUY,2026-04-27 03:56:00+00:00,2026-04-27 04:33:00+00:00,sl,59974.0,60532.8,60532.8,60897.00512,4.0,3076.7,6.15,0.241,5458.0,11.18
Nikkei225,BUY,2026-04-27 04:46:00+00:00,2026-04-27 09:30:00+00:00,sl,60541.5,60151.98788,60151.98788,61710.03638,3.0,3895.1,5.84,0.228,-4025.12,-5.84
GBPAUD,SELL,2026-04-27 10:07:00+00:00,2026-04-27 11:27:00+00:00,tp,1.88889,1.88609,1.88776,1.88609,0.1,10.2,6.28,0.246,26.22,17.27
EURUSD,BUY,2026-04-27 10:23:00+00:00,2026-04-27 16:45:00+00:00,sl,1.17335,1.1743,1.1743,1.17558,0.1,7.4,6.39,0.25,8.15,8.13
GBPAUD,SELL,2026-04-27 12:00:00+00:00,2026-04-27 13:53:00+00:00,sl,1.88558,1.88697,1.88697,1.88173,0.07,14.0,6.04,0.234,-15.79,-6.04
GBPAUD,SELL,2026-04-27 13:55:00+00:00,2026-04-27 16:04:00+00:00,sl,1.88687,1.88495,1.88495,1.88318,0.07,13.4,5.79,0.225,17.4,8.28
SP500,BUY,2026-04-27 14:12:00+00:00,2026-04-27 15:26:00+00:00,sl,7173.49,7167.379,7167.379,7188.7675,1.2000000000000002,61.1,6.31,0.245,-64.71,-6.31
SP500,BUY,2026-04-27 15:29:00+00:00,2026-04-27 16:47:00+00:00,sl,7167.64,7161.3015,7161.3015,7183.48625,1.1,63.4,6.0,0.234,-66.98,-6.0
DJ30,SELL,2026-04-27 15:52:00+00:00,2026-04-27 16:31:00+00:00,sl,49216.0,49296.59615,49296.59615,48994.36058,0.1,806.0,6.93,0.27,-816.96,-6.93
GBPAUD,SELL,2026-04-27 16:06:00+00:00,2026-04-27 17:56:00+00:00,sl,1.88457,1.88457,1.88457,1.88087,0.07,13.5,5.81,0.226,-1.8,-0.0
EURUSD,BUY,2026-04-27 17:43:00+00:00,2026-04-27 17:56:00+00:00,sl,1.17447,1.17347,1.17347,1.1775,0.07,10.1,6.07,0.237,-11.39,-6.07
GBPAUD,SELL,2026-04-27 18:00:00+00:00,2026-04-28 00:00:00+00:00,sl,1.88434,1.88434,1.88434,1.87974,0.06,16.7,6.18,0.241,-1.8,-0.0
GBPUSD,SELL,2026-04-27 20:29:00+00:00,2026-04-28 06:30:00+00:00,sl,1.3536,1.3536,1.3536,1.35042,0.06,11.6,5.97,0.233,-1.6,-0.0
Nikkei225,BUY,2026-04-28 03:54:00+00:00,2026-04-28 06:04:00+00:00,sl,60316.16,60066.41,60066.41,61065.41,5.0,2497.5,6.24,0.244,-2627.5,-6.24
GER40,SELL,2026-04-28 08:45:00+00:00,2026-04-28 11:29:00+00:00,sl,24067.6,24128.83333,24128.83333,23914.51667,0.1,612.3,6.12,0.24,-628.33,-6.12
NZDUSD,SELL,2026-04-28 10:09:00+00:00,2026-04-28 10:21:00+00:00,sl,0.58868,0.58921,0.58921,0.58711,0.14,5.3,6.34,0.248,-6.67,-6.34
NZDUSD,SELL,2026-04-28 10:23:00+00:00,2026-04-28 14:34:00+00:00,tp,0.58901,0.58735,0.58791,0.58735,0.13,5.5,6.19,0.243,15.21,18.58
GBPAUD,SELL,2026-04-28 10:35:00+00:00,2026-04-28 12:09:00+00:00,sl,1.88348,1.88258,1.88258,1.87905,0.06,16.1,5.96,0.234,7.3,3.36
GER40,BUY,2026-04-28 11:29:00+00:00,2026-04-28 14:30:00+00:00,sl,24133.7,24000.69167,24000.69167,24466.22083,0.1,1330.1,13.3,0.523,-1346.08,-13.3
GBPAUD,SELL,2026-04-28 12:16:00+00:00,2026-04-28 13:25:00+00:00,sl,1.88188,1.88132,1.88132,1.87687,0.05,18.2,5.61,0.22,3.75,1.71
NZDUSD,SELL,2026-04-28 14:46:00+00:00,2026-04-28 15:57:00+00:00,sl,0.58719,0.5878,0.5878,0.58538,0.12,6.0,6.23,0.244,-7.44,-6.23
NAS100,SELL,2026-04-28 14:58:00+00:00,2026-04-28 16:41:00+00:00,sl,26991.6,27079.93235,27079.93235,26792.85221,0.1,883.3,8.83,0.346,-891.32,-8.83
SP500,SELL,2026-04-28 15:07:00+00:00,2026-04-28 15:57:00+00:00,sl,7136.28,7148.88117,7148.88117,7104.77708,0.5,126.0,5.42,0.212,-129.61,-5.42
NZDUSD,SELL,2026-04-28 16:04:00+00:00,2026-04-28 16:43:00+00:00,sl,0.58771,0.58831,0.58831,0.58592,0.12,6.0,6.17,0.243,-7.38,-6.17
NZDUSD,SELL,2026-04-28 16:44:00+00:00,2026-04-28 18:41:00+00:00,sl,0.5881,0.58874,0.58874,0.58618,0.11,6.4,6.07,0.24,-7.82,-6.07
DJ30,BUY,2026-04-28 18:16:00+00:00,2026-04-29 16:39:00+00:00,sl,49253.15,49014.64038,49014.64038,49909.05144,0.1,2385.1,20.51,0.812,-2396.1,-20.51
GER40,BUY,2026-04-29 08:10:00+00:00,2026-04-29 10:45:00+00:00,sl,24053.5,24004.0,24004.0,24177.25,0.1,495.0,4.95,0.197,-511.0,-4.95
GBPUSD,SELL,2026-04-29 10:05:00+00:00,2026-04-29 12:49:00+00:00,sl,1.35051,1.35051,1.35051,1.34784,0.07,9.7,5.86,0.233,-1.6,-0.0
GBPAUD,BUY,2026-04-29 10:06:00+00:00,2026-04-29 10:21:00+00:00,sl,1.88633,1.88527,1.88527,1.88923,0.09,10.6,5.85,0.232,-12.36,-5.85
NZDUSD,SELL,2026-04-29 10:21:00+00:00,2026-04-29 16:15:00+00:00,tp,0.58656,0.58498,0.58656,0.58498,0.13,5.3,5.88,0.234,14.37,17.63
GBPAUD,BUY,2026-04-29 10:45:00+00:00,2026-04-29 12:56:00+00:00,tp,1.88558,1.88869,1.88715,1.88869,0.08,11.3,5.59,0.223,29.37,15.37
GER40,SELL,2026-04-29 11:22:00+00:00,2026-04-29 21:45:00+00:00,sl,23943.9,23783.28,23783.28,23706.25417,0.1,950.6,9.51,0.379,1590.2,16.06
GBPAUD,BUY,2026-04-29 13:19:00+00:00,2026-04-29 15:08:00+00:00,sl,1.88775,1.88624,1.88624,1.8919,0.06,15.1,5.58,0.221,-16.88,-5.58
NAS100,SELL,2026-04-29 15:28:00+00:00,2026-04-29 16:31:00+00:00,sl,27131.1,27042.45,27042.45,26975.94926,0.1,689.6,6.9,0.274,878.5,8.87
NZDUSD,SELL,2026-04-29 16:28:00+00:00,2026-04-29 17:51:00+00:00,sl,0.58446,0.58446,0.58446,0.5829,0.14,5.2,6.26,0.247,-1.4,-0.0
EURUSD,SELL,2026-04-29 16:43:00+00:00,2026-04-29 17:53:00+00:00,sl,1.1687,1.16973,1.16973,1.1656,0.07,10.3,6.23,0.247,-11.64,-6.23
SP500,SELL,2026-04-29 18:07:00+00:00,2026-04-29 21:10:00+00:00,sl,7142.68,7121.38,7121.38,7106.04667,0.4,146.5,5.04,0.2,209.4,7.33
NZDUSD,SELL,2026-04-29 18:18:00+00:00,2026-04-29 21:16:00+00:00,sl,0.58397,0.58253,0.58253,0.58195,0.1,6.7,5.8,0.23,13.0,12.39
NAS100,SELL,2026-04-29 19:25:00+00:00,2026-04-29 22:15:00+00:00,sl,27096.1,27219.88309,27219.88309,26817.58805,0.1,1237.8,12.38,0.492,-1245.83,-12.38
GER40,SELL,2026-04-30 08:11:00+00:00,2026-04-30 10:26:00+00:00,sl,23709.29,23826.25667,23826.25667,23416.87333,0.1,1169.7,11.7,0.46,-1185.67,-11.7
NZDUSD,SELL,2026-04-30 11:50:00+00:00,2026-04-30 12:30:00+00:00,sl,0.58408,0.58473,0.58473,0.58211,0.11,6.6,6.2,0.245,-7.95,-6.2
EURUSD,BUY,2026-04-30 14:12:00+00:00,2026-04-30 15:16:00+00:00,sl,1.17118,1.16952,1.16952,1.17615,0.04,16.6,5.71,0.226,-17.88,-5.71
NZDUSD,BUY,2026-04-30 14:12:00+00:00,2026-04-30 17:34:00+00:00,sl,0.58678,0.58826,0.58826,0.58907,0.09,7.6,5.9,0.234,13.4,11.46
SP500,BUY,2026-04-30 14:15:00+00:00,2026-04-30 16:39:00+00:00,sl,7169.99,7153.39533,7153.39533,7211.47667,0.4,165.9,5.71,0.226,-169.55,-5.71
DJ30,BUY,2026-04-30 14:15:00+00:00,2026-04-30 18:30:00+00:00,sl,49212.17,49546.77,49546.77,49877.08827,0.1,2417.9,20.79,0.824,3335.0,28.78
GBPAUD,SELL,2026-04-30 16:00:00+00:00,2026-04-30 17:09:00+00:00,sl,1.88948,1.88656,1.88656,1.88319,0.04,22.9,5.64,0.224,27.45,7.21
SP500,BUY,2026-04-30 16:42:00+00:00,2026-04-30 18:33:00+00:00,sl,7153.44,7182.13,7182.13,7202.05792,0.30000000000000004,194.5,5.02,0.2,283.3,7.4
GBPAUD,SELL,2026-04-30 17:19:00+00:00,2026-04-30 17:55:00+00:00,sl,1.88714,1.88951,1.88951,1.88059,0.04,23.8,5.86,0.233,-25.59,-5.86
GBPUSD,BUY,2026-04-30 17:40:00+00:00,2026-04-30 18:05:00+00:00,sl,1.35509,1.35788,1.35788,1.3625,0.02,27.0,4.64,0.183,26.3,4.8
NZDUSD,BUY,2026-04-30 17:54:00+00:00,2026-04-30 22:20:00+00:00,sl,0.58902,0.59047,0.59047,0.59191,0.07,9.6,5.81,0.23,13.1,8.73
GBPAUD,BUY,2026-04-30 18:06:00+00:00,2026-05-01 16:09:00+00:00,sl,1.89083,1.89202,1.89202,1.89804,0.03,26.2,4.85,0.192,10.15,2.21
GBPUSD,BUY,2026-04-30 20:18:00+00:00,2026-05-01 07:21:00+00:00,sl,1.35814,1.35974,1.35974,1.3628,0.04,16.9,5.82,0.227,14.35,5.49
Nikkei225,BUY,2026-05-01 01:00:00+00:00,2026-05-01 03:01:00+00:00,sl,59783.54,59627.67125,59627.67125,60251.14625,8.0,1558.7,6.23,0.242,-1688.69,-6.23
Nikkei225,BUY,2026-05-01 04:33:00+00:00,2026-05-01 09:45:00+00:00,sl,59576.04,59299.515,59299.515,60405.615,4.0,2765.2,5.53,0.215,-2895.25,-5.53
EURUSD,BUY,2026-05-01 10:17:00+00:00,2026-05-01 12:09:00+00:00,sl,1.17374,1.17374,1.17374,1.17634,0.08,8.7,5.97,0.232,-1.3,0.0
EURUSD,BUY,2026-05-01 12:37:00+00:00,2026-05-01 14:50:00+00:00,sl,1.17379,1.17465,1.17465,1.17726,0.06,11.6,5.98,0.233,7.3,4.44
EURUSD,BUY,2026-05-01 15:04:00+00:00,2026-05-01 16:27:00+00:00,sl,1.17536,1.17536,1.17536,1.17876,0.06,11.3,5.85,0.227,-1.3,0.0
NZDUSD,BUY,2026-05-01 15:04:00+00:00,2026-05-01 17:02:00+00:00,tp,0.58982,0.59152,0.58982,0.59152,0.13,5.7,6.32,0.246,15.56,18.97
NAS100,BUY,2026-05-01 15:12:00+00:00,2026-05-01 15:15:00+00:00,sl,27467.22,27517.57,27517.57,27581.57294,0.1,508.2,5.08,0.198,495.5,5.04
NAS100,BUY,2026-05-01 15:21:00+00:00,2026-05-01 16:31:00+00:00,sl,27498.72,27560.57,27560.57,27618.28434,0.1,531.4,5.31,0.206,610.5,6.19
EURUSD,BUY,2026-05-01 16:31:00+00:00,2026-05-01 17:35:00+00:00,sl,1.17562,1.17734,1.17734,1.17926,0.06,12.1,6.26,0.242,15.8,8.83
EURUSD,BUY,2026-05-01 17:43:00+00:00,2026-05-01 18:50:00+00:00,sl,1.17747,1.17585,1.17585,1.18234,0.04,16.2,5.58,0.214,-17.53,-5.58
GBPUSD,SELL,2026-05-01 19:33:00+00:00,2026-05-04 00:01:00+00:00,sl,1.36061,1.35838,1.35838,1.35465,0.03,21.6,5.59,0.214,20.65,5.74
DJ30,BUY,2026-05-01 20:39:00+00:00,2026-05-01 23:20:00+00:00,sl,49698.13,49521.35788,49521.35788,50184.25332,0.1,1767.7,15.2,0.583,-1778.72,-15.2
Nikkei225,BUY,2026-05-04 01:17:00+00:00,2026-05-04 02:52:00+00:00,sl,59734.0,59501.07325,59501.07325,60432.78025,5.0,2329.3,5.82,0.224,-2459.27,-5.82
GER40,BUY,2026-05-04 10:13:00+00:00,2026-05-04 13:04:00+00:00,sl,24305.1,24216.45833,24216.45833,24526.70417,0.1,886.4,8.86,0.342,-902.42,-8.86
NZDUSD,SELL,2026-05-04 10:36:00+00:00,2026-05-04 13:08:00+00:00,tp,0.58999,0.58829,0.58885,0.58829,0.13,5.7,6.35,0.245,15.63,19.04
GBPAUD,SELL,2026-05-04 11:40:00+00:00,2026-05-04 13:05:00+00:00,sl,1.8846,1.88578,1.88578,1.88133,0.08,11.9,5.85,0.225,-13.66,-5.85
GBPAUD,SELL,2026-05-04 13:35:00+00:00,2026-05-04 16:00:00+00:00,sl,1.8854,1.88694,1.88694,1.88117,0.06,15.4,5.69,0.219,-17.19,-5.69
NZDUSD,SELL,2026-05-04 13:38:00+00:00,2026-05-04 16:10:00+00:00,sl,0.58904,0.58982,0.58982,0.5867,0.09,7.8,6.04,0.232,-9.2,-6.04
NAS100,BUY,2026-05-04 14:06:00+00:00,2026-05-04 17:43:00+00:00,sl,27725.8,27830.15,27830.15,27981.50092,0.1,1136.4,11.36,0.438,1035.5,10.44
DJ30,BUY,2026-05-04 15:43:00+00:00,2026-05-04 18:20:00+00:00,sl,49427.1,49197.79231,49197.79231,50057.69615,0.1,2293.1,19.72,0.759,-2304.08,-19.72
NZDUSD,SELL,2026-05-04 16:11:00+00:00,2026-05-04 18:23:00+00:00,sl,0.58942,0.58775,0.58775,0.58698,0.09,8.1,6.3,0.243,15.25,12.89
NAS100,BUY,2026-05-04 18:00:00+00:00,2026-05-04 18:19:00+00:00,sl,27802.3,27687.62941,27687.62941,28060.30882,0.1,1146.7,11.47,0.442,-1154.71,-11.47
GBPUSD,SELL,2026-05-04 18:07:00+00:00,2026-05-04 19:19:00+00:00,sl,1.35567,1.35274,1.35274,1.35078,0.04,17.8,6.12,0.236,27.6,10.05
GBPAUD,BUY,2026-05-04 18:38:00+00:00,2026-05-05 05:11:00+00:00,sl,1.88794,1.88856,1.88856,1.89269,0.06,17.2,6.38,0.247,4.3,2.26
EURUSD,SELL,2026-05-04 18:55:00+00:00,2026-05-04 22:06:00+00:00,sl,1.16995,1.16995,1.16995,1.16591,0.05,13.5,5.8,0.225,-1.3,-0.0
NZDUSD,SELL,2026-05-04 18:59:00+00:00,2026-05-05 09:06:00+00:00,sl,0.58713,0.58713,0.58713,0.58488,0.09,7.5,5.81,0.225,-1.4,-0.0
GBPUSD,SELL,2026-05-04 19:32:00+00:00,2026-05-05 16:08:00+00:00,sl,1.35292,1.35544,1.35544,1.34599,0.02,25.2,4.34,0.168,-26.81,-4.34
NAS100,BUY,2026-05-04 20:27:00+00:00,2026-05-05 11:46:00+00:00,sl,27699.05,27842.81,27842.81,28058.26415,0.1,1596.5,15.97,0.617,1429.6,14.38
GER40,BUY,2026-05-05 10:18:00+00:00,2026-05-05 10:40:00+00:00,sl,24045.71,24190.61,24190.61,24259.98083,0.1,857.1,8.57,0.331,1433.0,14.49
GER40,BUY,2026-05-05 10:47:00+00:00,2026-05-05 14:01:00+00:00,sl,24142.71,24309.61,24309.61,24417.0225,0.1,1097.2,10.97,0.421,1653.0,16.69
NZDUSD,SELL,2026-05-05 14:00:00+00:00,2026-05-05 15:13:00+00:00,sl,0.58786,0.58848,0.58848,0.58599,0.12,6.2,6.45,0.246,-7.64,-6.45
GER40,BUY,2026-05-05 14:07:00+00:00,2026-05-06 03:16:00+00:00,sl,24267.21,24529.83,24529.83,24601.56417,0.1,1337.4,13.37,0.507,2610.2,26.26
GBPAUD,SELL,2026-05-05 15:16:00+00:00,2026-05-05 15:41:00+00:00,sl,1.88762,1.88762,1.88762,1.88341,0.06,15.3,5.66,0.215,-1.8,-0.0
GBPAUD,SELL,2026-05-05 16:00:00+00:00,2026-05-05 19:07:00+00:00,sl,1.88729,1.88729,1.88729,1.88273,0.06,16.6,6.12,0.233,-1.8,-0.0
DJ30,SELL,2026-05-05 16:30:00+00:00,2026-05-05 22:31:00+00:00,sl,49213.0,49382.25192,49382.25192,48747.55721,0.1,1692.5,14.56,0.555,-1703.52,-14.56
EURUSD,BUY,2026-05-05 17:48:00+00:00,2026-05-05 23:37:00+00:00,sl,1.1705,1.1694,1.1694,1.17379,0.06,11.0,5.66,0.216,-12.27,-5.66
GBPAUD,SELL,2026-05-05 19:10:00+00:00,2026-05-06 00:00:00+00:00,sl,1.88725,1.88603,1.88603,1.88303,0.06,15.3,5.67,0.216,10.35,4.49
