score;trades;win_rate;total_pnl;max_drawdown;profit_factor;note;sma_period;wpr_m15_period;wpr_m1_period;wpr_m15_sell_extreme;wpr_m15_buy_extreme;wpr_m15_trigger;wpr_m1_sell_extreme;wpr_m1_buy_extreme;wpr_m1_trigger;atr_period;sl_atr_mult;tp_rr_ratio;breakeven_pct;trail_activation_pips;trail_distance_pips;max_open_slots;max_spread_atr_ratio;atr_min_pct;atr_max_pct;trade_hour_start;trade_hour_end;skip_monday_hours;skip_friday_hour
1661,07;5106;0,4704;6458,18;0,0993;1,492;;290;13;3;-35;-70;-55;-35;-65;-45;10;1,75;2,75;0,3;4;15;8;0,35;0,2;3,6000000000000005;6;18;0;22
1653,19;5102;0,4839;6388,62;0,1129;1,486;;290;13;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;15;8;0,35;0,2;3,6000000000000005;6;18;0;22
1651,24;4448;0,5677;5337,01;0,1055;1,621;;180;21;5;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;11;5;0,35;0,8;3,0;4;19;0;23
1636,3;5356;0,4976;6442,82;0,1159;1,428;;290;13;3;-35;-70;-55;-35;-65;-45;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1636,3;5356;0,4976;6442,82;0,1159;1,428;;290;13;3;-35;-70;-55;-35;-65;-45;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1636,3;5356;0,4976;6442,82;0,1159;1,428;;290;13;3;-35;-70;-55;-35;-65;-45;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1636,3;5356;0,4976;6442,82;0,1159;1,428;;290;13;3;-35;-70;-55;-35;-65;-45;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1624,75;5275;0,4997;6334,65;0,1276;1,445;;290;13;3;-35;-70;-55;-35;-65;-40;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1624,75;5275;0,4997;6334,65;0,1276;1,445;;290;13;3;-35;-70;-55;-35;-65;-40;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1624,75;5275;0,4997;6334,65;0,1276;1,445;;290;13;3;-35;-70;-55;-35;-65;-40;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1624,75;5275;0,4997;6334,65;0,1276;1,445;;290;13;3;-35;-70;-55;-35;-65;-40;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1624,75;5275;0,4997;6334,65;0,1276;1,445;;290;13;3;-35;-70;-55;-35;-65;-40;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1624,75;5275;0,4997;6334,65;0,1276;1,445;;290;13;3;-35;-70;-55;-35;-65;-40;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1621,35;6579;0,4378;6983,75;0,2429;1,449;;270;15;3;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,4000000000000004;5;20;0;22
1621,35;6579;0,4378;6983,75;0,2429;1,449;;270;15;3;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,4000000000000004;5;20;0;22
1621,1;4739;0,4691;5714,74;0,1412;1,541;;170;19;5;-35;-70;-55;-35;-65;-40;16;1,25;3,0;0,3;4;13;7;0,35;0,8;3,8;5;19;0;23
1606,04;4944;0,5328;6081,89;0,1233;1,438;;170;17;4;-35;-70;-60;-35;-65;-40;10;1,5;3,0;0,3;4;13;7;0,35;0,8;3,4000000000000004;4;19;0;22
1604,68;5797;0,4237;6878,57;0,1594;1,428;;270;12;3;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,6000000000000005;6;19;0;22
1596,34;4700;0,5521;5261,51;0,1005;1,59;;140;24;4;-35;-70;-55;-35;-65;-40;18;1,5;3,0;0,3;4;12;5;0,35;0,8;3,0;4;19;0;23
1596,15;6267;0,4315;6510,66;0,1385;1,483;;280;16;3;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,4000000000000004;6;20;0;22
1595,95;4449;0,5156;5543,65;0,1566;1,54;;200;21;4;-35;-70;-55;-30;-65;-40;19;1,5;3,0;0,3;6;13;7;0,35;0,8;3,0;4;19;0;23
1595,82;2858;0,4216;5741,0;0,0893;1,669;;180;22;4;-35;-70;-55;-35;-65;-40;18;1,5;3,0;0,7;4;12;5;0,35;0,8;2,8;4;18;0;23
1593,84;4007;0,5114;5576,19;0,1403;1,589;;280;12;3;-35;-70;-60;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,9000000000000001;3,6000000000000005;6;19;0;22
1593,32;4834;0,4173;6639,19;0,1874;1,476;;170;20;4;-15;-70;-55;-35;-65;-40;10;1,0;3,0;0,3;4;13;7;0,35;0,8;3,0;4;19;0;22
1588,4;3618;0,5279;5085,03;0,0958;1,667;;170;38;4;-35;-70;-55;-35;-65;-40;20;1,5;3,0;0,3;8;14;7;0,35;0,8;2,8;4;18;3;24
1579,29;5405;0,4668;6414,88;0,1588;1,418;;160;20;4;-35;-70;-55;-35;-65;-40;19;1,25;3,0;0,3;4;13;6;0,35;0,8;3,2;4;19;0;23
1576,95;5657;0,425;6607,06;0,137;1,459;;280;14;4;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,6000000000000005;6;19;0;22
1576,95;5657;0,425;6607,06;0,137;1,459;;280;14;4;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,6000000000000005;6;19;0;22
1570,88;4567;0,4874;5819,62;0,1535;1,531;;270;12;3;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,8;3,6000000000000005;6;19;0;22
1547,88;4628;0,5212;5711,49;0,1617;1,479;;150;19;4;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;13;6;0,35;0,8;3,2;4;19;0;23
1547,88;4628;0,5212;5711,49;0,1617;1,479;;150;19;4;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;13;7;0,35;0,8;3,2;4;19;0;23
1522,15;4052;0,5308;5351,76;0,1213;1,547;;150;20;5;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;13;7;0,35;0,8;3,2;5;19;0;23
1520,69;5506;0,5015;5894,31;0,1441;1,444;;290;14;3;-35;-70;-55;-35;-65;-45;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1520,69;5506;0,5015;5894,31;0,1441;1,444;;290;14;3;-35;-70;-55;-35;-65;-45;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1518,33;3973;0,5563;5077,81;0,0925;1,593;;150;17;4;-35;-70;-55;-35;-65;-40;10;1,5;3,0;0,3;4;13;7;0,35;0,9000000000000001;3,8;5;19;0;23
1514,02;5294;0,4675;5525,07;0,118;1,519;;180;18;4;-35;-70;-55;-35;-65;-40;16;1,25;3,0;0,3;4;13;7;0,35;0,8;3,8;4;19;0;23
1496,88;4999;0,4783;5643,31;0,0794;1,526;;180;19;5;-35;-70;-55;-35;-65;-40;20;1,25;3,0;0,3;4;13;7;0,35;0,8;3,8;4;19;0;23
1493,44;3272;0,5801;4369,47;0,093;1,753;;150;16;5;-35;-70;-55;-35;-65;-40;10;1,5;3,0;0,3;4;12;7;0,35;1,0;3,4000000000000004;4;19;0;22
1451,91;4350;0,5347;5148,34;0,0903;1,54;;150;18;5;-35;-70;-55;-35;-65;-40;10;1,5;3,0;0,3;4;13;7;0,35;0,8;3,6000000000000005;5;19;0;22
1443,79;4727;0,5158;5486,26;0,1557;1,452;;140;19;4;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;13;7;0,35;0,8;3,2;4;19;0;23
1435,43;5864;0,434;5836,88;0,1512;1,485;;270;15;4;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,4000000000000004;6;20;0;22
1435,43;5864;0,434;5836,88;0,1512;1,485;;270;15;4;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,4000000000000004;6;20;0;22
1431,12;3741;0,5702;4423,21;0,0901;1,678;;180;23;6;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;11;5;0,35;0,8;2,8;4;19;0;23
1406,26;4565;0,5435;5156,91;0,1035;1,476;;120;21;5;-35;-70;-60;-35;-65;-40;20;1,5;3,0;0,3;4;12;5;0,35;0,8;3,0;4;19;0;23
1381,61;4089;0,5031;5173,7;0,2422;1,58;;270;14;3;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,9000000000000001;3,6000000000000005;6;19;0;22
1381,06;5751;0,4879;5553,88;0,1586;1,413;;180;19;4;-35;-70;-55;-35;-65;-40;20;1,5;3,0;0,3;4;13;6;0,35;0,7;3,2;4;19;0;23
1380,08;4524;0,5146;5042,08;0,1182;1,494;;170;19;5;-35;-70;-55;-35;-65;-40;10;1,5;3,0;0,3;4;14;7;0,35;0,8;3,4000000000000004;4;19;0;22
1373,47;4822;0,5197;5144,79;0,1553;1,445;;150;21;4;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;13;6;0,35;0,8;3,2;3;19;0;23
1361,67;4731;0,4959;5188,13;0,1196;1,488;;160;16;4;-35;-70;-55;-30;-65;-40;10;1,5;3,0;0,3;4;14;7;0,35;0,7;3,4000000000000004;5;19;0;22
1352,91;3876;0,5421;4831,74;0,1432;1,513;;170;19;4;-35;-70;-60;-35;-65;-40;10;1,5;3,0;0,3;4;13;7;0,35;0,9000000000000001;3,0;5;19;0;23
1347,25;5129;0,5535;4847,7;0,1806;1,452;;160;20;4;-35;-65;-55;-35;-65;-40;19;1,5;3,0;0,3;4;11;5;0,35;0,8;3,0;3;19;0;23
1324,6;5049;0,3989;5426,05;0,1314;1,51;;170;19;5;-35;-70;-55;-30;-65;-40;19;1,0;3,0;0,3;4;13;7;0,35;0,8;3,4000000000000004;5;19;0;23
1308,83;6075;0,4267;5780,89;0,1326;1,377;;280;14;4;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,4000000000000004;6;21;0;22
1307,29;4734;0,459;5122,56;0,2355;1,521;;170;18;5;-35;-70;-55;-35;-65;-40;10;1,25;3,0;0,3;4;14;7;0,35;0,8;3,4000000000000004;5;19;0;22
1304,59;3771;0,5076;4745,79;0,1286;1,54;;270;12;4;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,9000000000000001;3,6000000000000005;5;19;0;22
1302,27;5974;0,4198;5619,82;0,2418;1,429;;210;20;4;-35;-70;-55;-35;-65;-40;15;1,0;3,0;0,3;4;12;7;0,35;0,8;3,8;5;19;0;24
1297,66;3700;0,4095;4909,88;0,0657;1,648;;120;24;5;-35;-70;-55;-25;-65;-35;19;1,0;3,0;0,3;4;14;4;0,35;0,9000000000000001;3,0;4;19;2;23
1277,9;4558;0,5092;4595,27;0,0797;1,546;;140;21;5;-35;-70;-55;-35;-65;-40;18;1,25;3,0;0,3;4;12;7;0,35;0,8;3,0;4;18;0;23
1273,65;6584;0,4272;5612,28;0,2251;1,414;;280;15;3;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,4000000000000004;6;21;0;22
1263,48;6087;0,3954;5617,87;0,1461;1,422;;260;12;3;-35;-70;-60;-35;-65;-40;10;1,25;2,75;0,3;4;15;8;0,35;0,7;3,6000000000000005;6;19;0;22
1251,38;5854;0,3673;5425,09;0,2102;1,463;;180;19;4;-35;-70;-55;-35;-65;-40;17;1,0;3,0;0,3;4;14;7;0,35;0,8;3,8;5;19;0;24
1249,44;3512;0,5083;4404,46;0,1862;1,583;;270;12;4;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,9000000000000001;3,6000000000000005;6;19;0;22
1246,56;4743;0,4704;5109,43;0,2005;1,411;;160;19;5;-35;-70;-60;-35;-65;-40;19;1,25;3,0;0,3;4;13;7;0,35;0,8;3,4000000000000004;5;19;0;23
1241,14;4784;0,5136;4781,33;0,1497;1,425;;160;20;4;-35;-70;-55;-35;-65;-40;18;1,5;3,0;0,3;4;13;4;0,35;0,8;3,2;2;18;0;23
1217,03;3448;0,5441;3784,79;0,0734;1,717;;180;18;4;-35;-70;-55;-35;-90;-40;19;1,5;3,0;0,3;4;13;3;0,35;0,8;3,2;4;20;0;23
1212,87;3662;0,4301;4871,38;0,1069;1,504;;170;21;5;-35;-65;-55;-35;-65;-40;19;1,5;3,0;0,6000000000000001;4;12;6;0,35;0,8;3,0;3;19;0;23
1208,43;3650;0,4685;4594,65;0,0853;1,521;;170;21;6;-35;-70;-55;-35;-65;-40;20;1,5;3,0;0,5;4;11;5;0,35;0,8;2,8;3;19;0;23
1207,9;3600;0,58;4065,25;0,0686;1,559;;290;18;3;-30;-80;-40;-35;-70;-60;13;2,0;2,75;0,3;12;5;8;0,25;0,2;3,6000000000000005;6;17;1;21
1186,17;5016;0,5991;4166,63;0,0689;1,464;;300;13;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,8;7;18;0;22
1186,17;5016;0,5991;4166,63;0,0689;1,464;;300;13;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,8;7;18;0;22
1181,96;5484;0,4659;4824,72;0,1822;1,409;;150;22;4;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;14;7;0,35;0,7;3,0;5;19;2;24
1180,61;4961;0,595;4186,08;0,0635;1,458;;300;13;3;-35;-70;-55;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,6000000000000005;7;18;0;22
1178,98;6530;0,4302;5419,86;0,1632;1,32;;280;15;3;-35;-70;-60;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,4000000000000004;5;20;0;22
1171,73;5021;0,4919;4857,33;0,1305;1,361;;160;21;5;-35;-65;-55;-35;-65;-40;19;1,5;3,0;0,3;4;14;7;0,35;0,8;2,6;3;20;0;24
1159,01;5128;0,5203;4630,94;0,1204;1,383;;290;13;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;13;8;0,35;0,2;3,6000000000000005;6;18;0;22
1126,08;4989;0,5979;3927,05;0,0933;1,468;;290;13;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,6000000000000005;7;18;0;22
1126,08;4989;0,5979;3927,05;0,0933;1,468;;290;13;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,35;0,2;3,6000000000000005;7;18;0;22
1126,02;6317;0,4219;5160,23;0,1608;1,341;;280;14;3;-35;-70;-60;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,6000000000000005;6;20;0;22
1123,59;4470;0,5432;4158,44;0,1701;1,429;;160;21;5;-35;-70;-55;-35;-65;-40;10;1,5;3,0;0,3;4;13;7;0,35;0,9000000000000001;3,8;4;24;0;24
1117,62;3031;0,6219;3362,69;0,0477;1,682;;290;17;4;-30;-75;-40;-35;-70;-60;11;2,25;2,75;0,3;6;8;8;0,2;0,30000000000000004;4,0;7;17;1;22
1116,3;5695;0,4267;4679,66;0,1379;1,442;;270;16;4;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,6000000000000005;6;20;0;22
1104,8;3972;0,5599;3904,64;0,1035;1,498;;170;24;5;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;11;5;0,35;0,8;3,0;4;19;0;23
1103,03;5113;0,4934;4563,68;0,1404;1,375;;290;12;3;-35;-70;-55;-35;-65;-40;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1103,03;5113;0,4934;4563,68;0,1404;1,375;;290;12;3;-35;-70;-55;-35;-65;-40;10;1,75;2,75;0,3;4;14;8;0,35;0,2;3,6000000000000005;6;19;0;22
1101,74;4169;0,5426;3975,95;0,1346;1,477;;160;24;5;-35;-70;-55;-35;-65;-40;18;1,5;3,0;0,3;4;12;5;0,35;0,8;2,6;4;19;0;23
1100,7;5963;0,4707;4761,55;0,1336;1,34;;170;20;4;-35;-70;-55;-35;-65;-40;15;1,5;3,0;0,3;4;14;7;0,35;0,7;3,8;5;22;0;23
1099,33;2953;0,6292;3195,89;0,0693;1,719;;280;17;4;-35;-75;-45;-35;-75;-50;11;2,25;2,75;0,3;6;9;8;0,25;0,30000000000000004;3,8;7;17;0;22
1069,75;5297;0,5042;4148,92;0,1459;1,371;;100;21;4;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;13;7;0,35;0,8;3,2;5;23;0;23
1063,29;3261;0,521;3612,01;0,1002;1,628;;70;16;4;-35;-70;-60;-35;-65;-40;10;1,5;3,0;0,3;4;15;7;0,35;0,9000000000000001;3,6000000000000005;5;19;0;22
1058,39;3171;0,6219;3227,36;0,0456;1,66;;290;17;4;-30;-75;-40;-35;-65;-55;11;2,25;2,75;0,3;6;8;8;0,2;0,30000000000000004;4,0;7;17;1;22
1056,34;4939;0,5224;4183,68;0,1266;1,388;;170;22;5;-35;-70;-55;-30;-65;-40;19;1,5;3,0;0,3;4;12;5;0,35;0,7;2,8;4;19;0;23
1035,44;5050;0,4158;4426,8;0,1487;1,43;;280;16;3;-10;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,4000000000000004;6;19;0;22
1030,94;4832;0,5333;3974,89;0,1061;1,411;;150;17;4;-35;-70;-55;-35;-65;-40;10;1,5;3,0;0,3;4;13;7;0,35;0,8;3,6000000000000005;4;19;0;22
1003,18;3540;0,5189;3341,89;0,1131;1,582;;120;20;4;-35;-90;-55;-35;-65;-40;19;1,5;3,0;0,3;4;13;7;0,35;0,8;3,2;4;18;0;23
1001,0;3969;0,5037;3308,8;0,1216;1,571;;50;22;4;-35;-70;-55;-35;-65;-40;20;1,5;3,0;0,3;6;14;7;0,35;0,8;3,0;4;19;4;23
974,53;4446;0,5481;3586,73;0,133;1,423;;150;23;4;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;11;7;0,35;0,8;3,0;4;19;0;23
973,78;7385;0,3592;5231,02;0,2339;1,283;;280;14;3;-35;-70;-55;-35;-65;-40;10;1,25;2,75;0,3;4;15;8;0,35;0,2;3,4000000000000004;6;20;0;22
960,75;4260;0,4284;4061,36;0,1353;1,423;;230;23;4;-35;-70;-55;-35;-65;-40;18;1,0;3,0;0,3;4;13;7;0,35;0,9000000000000001;3,2;5;19;3;23
952,58;4991;0,5955;3421,92;0,0919;1,433;;290;13;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;8;8;0,35;0,2;4,0;7;18;0;22
952,58;4991;0,5955;3421,92;0,0919;1,433;;290;13;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;8;8;0,25;0,2;4,0;7;18;0;22
944,73;3187;0,5356;3110,13;0,1443;1,589;;170;17;4;-35;-95;-55;-35;-65;-40;10;1,5;3,0;0,3;4;13;7;0,35;0,8;3,6000000000000005;5;19;0;22
936,51;4995;0,595;3376,34;0,0919;1,427;;290;13;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;8;8;0,25;0,2;3,8;7;18;0;22
935,24;2654;0,6081;2892,22;0,0452;1,651;;300;17;5;-30;-75;-40;-35;-70;-60;11;2,25;2,75;0,3;6;9;8;0,2;0,30000000000000004;4,0;8;17;1;22
929,16;2751;0,4184;3800,85;0,082;1,501;;260;14;3;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,7;4;15;8;0,35;0,9000000000000001;3,6000000000000005;6;19;0;22
928,76;3218;0,5351;3417,93;0,1119;1,477;;180;19;4;-35;-70;-60;-35;-65;-40;10;1,5;3,0;0,3;4;14;6;0,35;1,0;3,2;5;20;0;22
910,58;4457;0,6109;3169,1;0,0956;1,465;;290;14;3;-35;-70;-50;-35;-65;-45;11;2,0;2,75;0,3;4;8;8;0,25;0,2;4,0;7;18;0;22
910,58;4457;0,6109;3169,1;0,0956;1,465;;290;14;3;-35;-70;-50;-35;-65;-45;11;2,0;2,75;0,3;4;8;8;0,25;0,2;4,0;7;18;0;22
910,58;4457;0,6109;3169,1;0,0956;1,465;;290;14;3;-35;-70;-50;-35;-65;-45;11;2,0;2,75;0,3;4;8;8;0,25;0,2;4,0;7;18;0;22
910,58;4457;0,6109;3169,1;0,0956;1,465;;290;14;3;-35;-70;-50;-35;-65;-45;11;2,0;2,75;0,3;4;8;8;0,25;0,2;4,0;7;18;0;22
903,73;5874;0,4091;4352,37;0,1604;1,284;;190;14;3;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,6000000000000005;6;19;0;22
901,76;2115;0,5305;2830,51;0,0691;1,732;;270;25;5;-30;-65;-45;-30;-70;-55;13;1,75;2,75;0,4;12;5;8;0,25;0,30000000000000004;2,6;6;13;1;19
879,1;5085;0,5853;3268,14;0,0727;1,399;;300;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,6000000000000005;7;18;0;22
878,28;2789;0,6063;2729,67;0,0611;1,642;;270;15;5;-35;-75;-45;-35;-75;-50;11;2,25;2,75;0,3;6;11;8;0,25;0,30000000000000004;4,0;7;17;0;22
877,39;5083;0,5853;3266,26;0,073;1,398;;300;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,25;0,2;3,8;7;18;0;22
877,39;5083;0,5853;3266,26;0,073;1,398;;300;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,8;7;18;0;22
877,39;5083;0,5853;3266,26;0,073;1,398;;300;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,25;0,2;3,8;7;18;0;22
877,39;5083;0,5853;3266,26;0,073;1,398;;300;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,25;0,2;3,8;7;18;0;22
877,39;5083;0,5853;3266,26;0,073;1,398;;300;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,25;0,2;3,8;7;18;0;22
877,39;5083;0,5853;3266,26;0,073;1,398;;300;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,8;7;18;0;22
877,39;5083;0,5853;3266,26;0,073;1,398;;300;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,8;7;18;0;22
877,39;5083;0,5853;3266,26;0,073;1,398;;300;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,8;7;18;0;22
877,39;5083;0,5853;3266,26;0,073;1,398;;300;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,8;7;18;0;22
869,42;3008;0,618;2716,96;0,054;1,619;;280;15;4;-35;-75;-45;-35;-75;-50;11;2,25;2,75;0,3;6;8;8;0,25;0,30000000000000004;4,0;7;17;0;22
867,71;5752;0,4793;3942,47;0,1433;1,262;;160;20;4;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;4;13;6;0,35;0,7;3,2;4;20;0;23
865,17;5550;0,5751;3358,38;0,1063;1,347;;290;13;3;-35;-70;-50;-35;-65;-45;10;1,5;2,75;0,3;4;7;8;0,35;0,2;3,6000000000000005;7;18;0;22
854,28;2434;0,4717;3073,58;0,1067;1,605;;190;16;4;-35;-70;-55;-35;-65;-40;10;1,5;3,0;0,3;4;15;7;0,35;0,9000000000000001;1,2;4;19;0;22
848,69;3834;0,5738;2998,32;0,0983;1,479;;300;16;3;-25;-80;-35;-35;-65;-60;14;2,0;2,75;0,3;12;7;8;0,15000000000000002;0,4;3,6000000000000005;7;19;1;22
844,77;2902;0,5868;2762,83;0,0723;1,596;;280;15;4;-35;-75;-45;-35;-75;-50;11;2,0;2,75;0,3;4;8;8;0,25;0,30000000000000004;3,8;7;16;0;22
840,42;5035;0,5861;3112,99;0,0884;1,399;;290;11;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,25;0,2;3,8;7;18;0;22
814,02;4904;0,5865;3064,37;0,1043;1,383;;300;12;3;-35;-70;-50;-35;-65;-40;10;1,75;2,75;0,3;4;7;8;0,25;0,2;3,8;7;18;0;22
799,68;4901;0,5846;3035,36;0,0838;1,375;;300;12;3;-35;-70;-50;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,3;0,2;3,8;7;18;0;22
799,31;4826;0,5827;3021,58;0,0745;1,379;;300;12;3;-35;-70;-55;-35;-65;-45;10;1,75;2,75;0,3;4;7;8;0,25;0,2;3,6000000000000005;7;18;0;22
798,45;3015;0,6103;2576,65;0,0677;1,575;;280;16;4;-35;-75;-45;-35;-75;-50;11;2,25;2,75;0,3;6;8;8;0,25;0,30000000000000004;4,0;7;17;0;22
798,45;3015;0,6103;2576,65;0,0677;1,575;;280;16;4;-35;-75;-45;-35;-75;-50;11;2,25;2,75;0,3;6;8;8;0,25;0,30000000000000004;4,0;7;17;0;22
795,97;3013;0,5977;2723,04;0,0741;1,503;;290;17;4;-35;-75;-40;-35;-75;-55;11;2,25;2,75;0,3;6;9;8;0,2;0,30000000000000004;4,0;8;17;1;22
791,1;5397;0,418;3585,06;0,1212;1,358;;270;12;4;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,2;6;19;0;22
790,28;4469;0,603;2839,78;0,0767;1,427;;290;13;3;-35;-70;-50;-35;-65;-45;11;2,0;2,75;0,3;4;8;8;0,25;0,2;4,0;7;18;0;22
782,48;2891;0,5344;2808,5;0,0878;1,517;;160;19;5;-5;-70;-55;-35;-65;-40;10;1,5;3,0;0,3;4;14;7;0,35;0,8;3,4000000000000004;5;20;0;22
780,06;4389;0,4222;3387,98;0,1903;1,388;;170;18;4;-35;-70;-55;-30;-65;-40;10;1,25;3,0;0,3;4;14;7;0,35;0,8;1,6;5;19;0;22
778,97;4230;0,561;2944,16;0,0845;1,388;;150;21;5;-35;-70;-55;-35;-65;-40;19;1,5;3,0;0,3;6;10;7;0,35;0,8;3,0;4;19;2;23
777,29;6248;0,4048;3967,29;0,2184;1,25;;270;12;3;-35;-70;-55;-35;-65;-40;10;1,5;2,75;0,3;4;15;8;0,35;0,2;3,6000000000000005;6;21;0;22
774,83;3056;0,6109;2544,01;0,0573;1,552;;270;15;4;-35;-75;-45;-35;-75;-50;11;2,25;2,75;0,3;6;8;8;0,25;0,30000000000000004;4,0;7;17;0;22
773,11;5482;0,5697;3069,27;0,0743;1,332;;300;13;3;-35;-70;-55;-35;-65;-45;10;1,5;2,75;0,3;4;7;8;0,3;0,2;3,6000000000000005;7;18;0;22
766,83;3837;0,5929;2834,26;0,0916;1,397;;290;14;3;-35;-75;-45;-35;-65;-45;11;2,0;2,75;0,3;4;8;8;0,25;0,2;4,0;7;17;0;22
759,52;6017;0,3613;3842,64;0,1705;1,295;;170;18;4;-35;-70;-55;-35;-65;-40;16;1,0;3,0;0,3;4;14;7;0,35;0,8;3,8;5;20;3;23
