score;trades;win_rate;total_pnl;max_drawdown;profit_factor;note;sma_period;wpr_m15_period;wpr_m1_period;wpr_m15_sell_extreme;wpr_m15_buy_extreme;wpr_m15_trigger;wpr_m1_sell_extreme;wpr_m1_buy_extreme;wpr_m1_trigger;atr_period;sl_atr_mult;tp_rr_ratio;breakeven_pct;trail_activation_pips;trail_distance_pips;max_open_slots;max_spread_atr_ratio;atr_min_pct;atr_max_pct;trade_hour_start;trade_hour_end;skip_monday_hours;skip_friday_hour
1263,34;296;0,6318;2408,56;0,1606;2,346;;110;27;20;-15;-90;-35;-35;-65;-55;14;3,0;2,25;0,4;16;5;7;0,25;0,2;3,6000000000000005;3;12;2;18
1262,17;375;0,5973;2726,04;0,1185;2,235;;120;27;17;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;6;8;0,3;0,2;1,8;1;12;2;24
1250,87;260;0,65;2199,55;0,0937;2,566;;110;26;20;-10;-90;-35;-30;-65;-55;15;3,0;2,25;0,4;16;5;6;0,25;0,2;3,6000000000000005;1;12;2;24
1222,89;220;0,6045;2113,9;0,1536;2,569;;130;40;13;-5;-70;-40;-25;-85;-40;15;2,75;3,0;0,4;4;13;5;0,1;0,9000000000000001;3,4000000000000004;8;20;0;22
1220,05;313;0,6198;2469,65;0,1461;2,308;;110;26;14;-15;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;14;8;7;0,25;0,2;3,2;2;12;2;18
1208,16;302;0,6589;1996,75;0,1942;2,509;;100;25;18;-10;-90;-35;-35;-65;-50;15;2,75;2,25;0,4;18;6;8;0,25;0,2;2,4000000000000004;0;16;2;24
1204,86;354;0,6356;2583,18;0,1714;2,219;;100;31;20;-15;-75;-35;-35;-65;-55;14;2,75;2,25;0,4;16;4;7;0,25;0,2;3,4000000000000004;2;12;2;21
1202,39;493;0,5801;3238,96;0,2532;1,908;;140;28;17;-30;-80;-45;-35;-75;-65;10;3,0;3,0;0,4;4;11;7;0,2;0,30000000000000004;2,6;0;23;1;22
1181,7;275;0,6291;2206,45;0,1534;2,357;;110;26;19;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;5;8;0,25;0,2;4,0;1;12;2;24
1180,46;275;0,6291;2204,96;0,1534;2,356;;110;26;19;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;6;8;0,25;0,2;4,0;1;12;2;24
1180,46;275;0,6291;2204,96;0,1534;2,356;;110;27;19;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;6;8;0,25;0,2;3,8;1;12;2;24
1180,46;275;0,6291;2204,96;0,1534;2,356;;110;26;19;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;6;8;0,25;0,2;4,0;1;12;2;24
1174,44;277;0,6318;2209,5;0,1523;2,362;;110;26;17;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;5;8;0,25;0,2;4,0;1;12;2;24
1172,71;277;0,6318;2198,75;0,1525;2,355;;110;25;18;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;5;8;0,25;0,2;4,0;0;12;2;24
1172,09;277;0,6318;2206,0;0,1527;2,36;;110;24;17;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;5;8;0,25;0,2;4,0;1;12;2;24
1159,05;288;0,6146;2072,24;0,1809;2,278;;110;26;16;-10;-90;-35;-35;-65;-55;16;2,75;2,25;0,4;18;5;8;0,3;0,2;3,8;1;12;2;24
1153,93;277;0,6245;2177,67;0,1644;2,315;;110;30;20;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;7;8;0,25;0,2;3,6000000000000005;1;12;2;24
1152,53;277;0,6245;2174,65;0,1651;2,313;;110;27;20;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;5;8;0,25;0,5;4,0;1;12;2;24
1141,92;276;0,6232;2159,72;0,1668;2,304;;110;24;20;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;6;8;0,25;0,2;4,0;1;12;2;24
1135,9;188;0,617;1943,8;0,0811;2,741;;90;26;20;-10;-90;-55;-35;-65;-55;16;3,0;2,25;0,4;16;6;2;0,25;0,2;3,6000000000000005;11;12;2;24
1135,71;184;0,712;1552,53;0,1545;3,192;;90;28;20;-10;-95;-45;-35;-65;-60;18;3,0;2,25;0,4;12;14;8;0,2;0,30000000000000004;4,0;8;14;2;24
1124,26;152;0,6053;1640,68;0,132;3,066;;90;25;20;-5;-95;-45;-35;-70;-65;19;3,0;2,25;0,6000000000000001;8;11;8;0,2;0,30000000000000004;3,6000000000000005;3;14;2;24
1115,85;273;0,6227;2116,58;0,153;2,326;;110;25;17;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;18;4;8;0,25;0,2;3,8;2;12;2;24
1115,59;200;0,695;1640,26;0,1358;2,899;;80;31;19;-5;-95;-45;-35;-65;-60;20;3,0;2,25;0,4;8;10;8;0,2;0,30000000000000004;3,8;6;14;2;24
1114,66;273;0,6227;2115,12;0,153;2,325;;110;25;17;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;18;5;8;0,25;0,2;3,8;1;12;2;24
1114,66;273;0,6227;2115,12;0,153;2,325;;110;25;17;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;18;5;8;0,25;0,2;4,0;1;12;2;24
1113,23;273;0,6227;2112,58;0,1535;2,323;;110;24;17;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;18;4;8;0,25;0,2;4,0;1;12;2;24
1110,47;210;0,6905;1667,31;0,1164;2,936;;110;32;18;-5;-95;-45;-35;-65;-55;20;3,0;2,0;0,4;8;13;8;0,2;0,4;3,2;4;13;2;23
1104,58;269;0,6208;2114,12;0,1571;2,268;;110;25;19;-10;-90;-35;-35;-65;-55;14;3,0;2,25;0,4;18;5;8;0,25;0,2;4,0;1;12;2;24
1102,96;269;0,6208;2111,05;0,1576;2,266;;110;24;19;-10;-90;-35;-35;-65;-55;14;3,0;2,25;0,4;18;4;8;0,25;0,2;4,0;2;12;2;24
1100,67;182;0,7088;1545,56;0,1764;3,052;;90;33;17;-5;-95;-45;-35;-70;-60;19;3,0;2,0;0,4;14;12;8;0,2;0,2;3,4000000000000004;6;12;2;24
1097,75;169;0,574;2010,31;0,1018;2,838;;90;28;20;-20;-90;-35;-20;-65;-55;15;2,75;2,25;0,6000000000000001;16;6;8;0,3;0,2;4,0;1;12;2;24
1095,69;271;0,6273;2184,09;0,1091;2,388;;110;22;17;-10;-90;-35;-35;-65;-45;15;3,0;2,25;0,4;18;6;8;0,25;0,2;1,8;0;12;2;18
1089,49;273;0,6154;2074,99;0,1666;2,271;;110;28;20;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;16;6;6;0,25;0,2;3,8;2;12;2;24
1081,82;193;0,6736;1652,75;0,1514;2,763;;80;32;19;-10;-95;-45;-30;-70;-55;20;3,0;2,25;0,4;8;11;8;0,2;0,2;4,0;6;12;4;24
1078,41;271;0,6162;2082,12;0,1682;2,227;;110;26;20;-10;-90;-35;-35;-65;-55;14;3,0;2,25;0,4;16;6;8;0,25;0,2;4,0;1;12;2;23
1078,14;134;0,7164;1364,39;0,066;3,648;;100;25;20;-10;-90;-30;-30;-65;-55;15;3,0;2,25;0,4;20;6;8;0,3;0,2;1,2;2;12;2;24
1068,05;275;0,6109;2041,62;0,1521;2,255;;110;27;16;-10;-90;-35;-35;-65;-55;17;3,0;2,25;0,4;18;5;8;0,3;0,2;4,0;2;12;2;24
1060,94;281;0,6085;2084,59;0,1936;2,121;;110;21;19;-10;-90;-35;-35;-65;-55;14;3,0;2,25;0,4;18;6;8;0,25;0,2;4,0;2;12;2;24
1055,0;360;0,6111;2454,95;0,1261;2,127;;100;28;20;-10;-85;-35;-35;-65;-55;15;3,0;2,25;0,4;14;5;6;0,25;0,2;3,8;2;13;2;24
1053,6;194;0,6546;1641,49;0,1805;2,686;;80;28;20;-10;-95;-45;-35;-65;-60;18;3,0;2,25;0,4;14;8;8;0,25;0,30000000000000004;4,0;4;12;2;24
1030,66;211;0,6445;1693,77;0,1604;2,54;;80;27;20;-15;-95;-45;-35;-65;-60;18;3,0;2,25;0,4;12;14;8;0,25;0,4;4,0;8;12;2;24
1028,49;290;0,6103;1958,66;0,1494;2,096;;110;28;20;-15;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;4;7;0,25;0,2;3,8;2;13;2;18
1011,53;284;0,6056;1926,57;0,1494;2,087;;110;30;20;-15;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;3;7;0,25;0,2;3,6000000000000005;2;13;2;18
993,92;323;0,6099;2278,42;0,1496;2,129;;110;27;17;-10;-85;-35;-35;-65;-55;15;3,0;2,25;0,4;18;6;8;0,35;0,2;2,2;2;12;2;24
989,11;403;0,5707;2543,59;0,1646;2,002;;120;27;20;-15;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;4;7;0,25;0,2;3,6000000000000005;2;12;2;18
986,83;243;0,6749;1464,39;0,1611;2,892;;80;30;18;-10;-95;-45;-35;-65;-60;19;2,0;2,25;0,4;14;13;8;0,2;0,30000000000000004;3,8;7;13;2;24
970,43;209;0,6077;1744,27;0,1708;2,337;;110;31;20;-15;-90;-35;-10;-65;-55;16;3,0;2,25;0,4;16;4;6;0,25;0,2;3,8;1;12;2;18
961,7;304;0,5757;2322,49;0,1289;2,134;;120;38;11;-5;-70;-40;-15;-90;-35;18;3,0;3,0;0,4;4;6;4;0,05;0,8;3,0;10;23;0;20
961,05;345;0,5449;1962,3;0,2521;1,895;;290;26;17;-10;-90;-35;-35;-65;-55;15;2,75;2,5;0,4;18;7;8;0,25;0,2;4,0;1;12;2;24
958,32;259;0,6139;1846,29;0,1445;2,204;;110;23;17;-10;-90;-35;-35;-65;-50;16;3,0;2,25;0,4;18;6;8;0,25;0,2;1,8;0;12;2;24
957,31;372;0,5699;2346,49;0,193;1,994;;120;24;19;-10;-90;-35;-35;-65;-55;14;3,0;2,25;0,4;20;5;8;0,25;0,2;4,0;2;12;2;24
933,87;319;0,605;2195,05;0,1478;2,083;;110;29;19;-10;-85;-35;-35;-65;-55;15;3,0;2,25;0,4;16;5;7;0,3;0,2;4,0;1;12;2;24
930,97;174;0,5172;1941,83;0,0805;2,606;;100;27;17;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,7;18;6;8;0,25;0,2;3,8;1;12;2;24
926,34;220;0,6227;1560,12;0,146;2,4;;80;32;17;-5;-95;-50;-30;-65;-55;20;2,75;2,0;0,5;12;11;7;0,15000000000000002;0,4;3,4000000000000004;5;13;3;24
924,7;396;0,5985;2259,58;0,1801;1,947;;150;38;13;-10;-80;-40;-25;-90;-40;14;2,75;3,0;0,3;4;13;6;0,1;0,9000000000000001;3,4000000000000004;6;20;1;21
924,4;232;0,6379;1604,54;0,1292;2,183;;110;26;20;-15;-95;-45;-35;-65;-55;18;3,0;2,25;0,4;12;14;8;0,2;0,4;4,0;7;13;4;24
918,84;308;0,5942;2080,24;0,1455;2,037;;110;27;11;-15;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;4;7;0,25;0,2;3,8;2;12;2;18
914,64;210;0,5667;1605,79;0,1358;2,189;;170;26;13;-10;-90;-70;-25;-85;-55;11;2,75;3,0;0,3;20;15;5;0,25;0,2;4,0;5;12;1;23
912,19;266;0,609;1789,0;0,1625;2,119;;110;25;17;-10;-90;-35;-35;-65;-50;16;3,0;2,25;0,4;18;6;8;0,25;0,2;2,0;0;12;2;24
908,09;229;0,6201;1561,53;0,1273;2,355;;120;33;18;-5;-95;-45;-35;-65;-60;19;3,0;2,5;0,4;8;10;8;0,2;0,4;4,0;6;14;2;24
900,79;382;0,5733;2307,33;0,2029;1,879;;110;28;20;-15;-80;-35;-35;-65;-55;16;3,0;2,25;0,4;16;5;7;0,25;0,2;3,8;1;12;2;24
897,71;192;0,6094;1553,36;0,0868;2,542;;110;28;19;-5;-95;-45;-35;-65;-60;20;3,0;2,25;0,4;8;12;8;0,2;0,30000000000000004;3,6000000000000005;7;12;2;24
895,57;209;0,6938;1366,05;0,1375;2,561;;80;34;19;-5;-95;-45;-35;-65;-55;20;3,0;1,75;0,4;8;13;8;0,2;0,4;3,4000000000000004;7;12;2;24
879,44;262;0,5954;1927,59;0,1595;2,094;;110;25;18;-10;-90;-35;-35;-65;-55;13;3,0;2,25;0,4;18;5;8;0,25;0,2;4,0;1;12;2;24
879,37;279;0,6022;1923,33;0,1457;2,111;;110;24;12;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;8;7;0,25;0,2;3,6000000000000005;1;12;2;24
871,75;286;0,6364;1753,22;0,1715;2,055;;110;29;20;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,3;14;6;8;0,25;0,2;3,8;1;12;2;24
868,67;256;0,5977;1762,97;0,1888;2,058;;110;23;19;-10;-90;-35;-35;-65;-50;14;3,0;2,25;0,4;20;3;8;0,25;0,2;4,0;2;12;2;24
864,6;335;0,5701;1673,53;0,4049;1,751;;200;26;19;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;6;8;0,35;0,2;3,8;1;12;2;24
860,4;278;0,6871;1441,3;0,0904;2,407;;120;31;20;-5;-95;-45;-35;-65;-60;19;2,75;1,75;0,4;14;12;7;0,15000000000000002;0,30000000000000004;3,6000000000000005;5;14;2;23
842,41;369;0,5556;2137,11;0,1633;1,929;;140;39;15;-5;-70;-40;-15;-95;-30;18;2,75;3,0;0,4;4;6;3;0,05;0,8;2,4000000000000004;10;22;0;19
841,13;222;0,6036;1465,15;0,1936;2,189;;80;30;18;-5;-95;-50;-35;-70;-60;20;3,0;2,0;0,5;10;11;8;0,15000000000000002;0,30000000000000004;3,8;7;13;2;24
835,06;214;0,6168;1455,2;0,1931;2,172;;90;26;20;-10;-95;-50;-30;-65;-55;20;3,0;2,0;0,5;12;11;8;0,2;0,30000000000000004;3,8;4;13;3;24
834,22;293;0,5666;1534,5;0,2752;1,944;;100;27;19;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;18;4;8;0,25;0,2;3,8;2;17;2;24
833,33;238;0,5966;1494,79;0,183;2,015;;110;26;20;-10;-90;-40;-35;-65;-55;15;3,0;2,25;0,4;18;6;8;0,25;0,2;4,0;2;13;2;24
823,44;358;0,5698;2119,54;0,1256;1,973;;120;25;20;-10;-90;-40;-35;-65;-55;15;3,0;2,25;0,4;16;6;8;0,25;0,2;4,0;1;12;2;24
821,52;357;0,5574;1849,88;0,2525;1,775;;280;22;19;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;6;8;0,25;0,2;4,0;1;12;2;24
820,89;355;0,5606;1887,83;0,2474;1,797;;260;25;20;-10;-90;-35;-35;-70;-55;15;3,0;2,25;0,4;16;6;4;0,25;0,2;3,8;1;12;2;24
811,28;196;0,6122;1594,65;0,0797;2,235;;100;17;19;-20;-90;-35;-5;-65;-55;15;3,0;2,25;0,4;16;6;8;0,25;0,2;4,0;1;12;2;24
779,36;326;0,5828;1982,29;0,1957;1,882;;110;25;19;-10;-85;-35;-35;-65;-55;15;3,0;2,25;0,4;16;6;8;0,25;0,2;4,0;1;12;2;24
772,66;360;0,5528;2106,28;0,1512;1,886;;120;24;17;-10;-90;-35;-35;-65;-50;15;3,0;2,25;0,4;18;6;8;0,25;0,2;2,0;0;12;2;24
747,63;366;0,5601;2057,85;0,1539;1,866;;120;26;17;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;5;8;0,25;0,2;4,0;1;12;2;24
744,07;166;0,6325;1233,92;0,1424;2,383;;100;31;19;-5;-90;-45;-35;-70;-65;20;3,0;2,0;0,5;8;9;8;0,15000000000000002;0,30000000000000004;3,4000000000000004;5;12;2;24
741,78;158;0,5886;1362,81;0,1913;2,107;;110;28;19;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;7;8;0,25;1,0;3,8;1;12;2;24
732,08;632;0,6092;2168,01;0,1548;1,643;;160;37;11;-10;-70;-35;-25;-90;-35;12;2,75;3,0;0,3;8;8;3;0,1;0,2;1,4;0;22;1;18
729,65;208;0,5721;1539,0;0,1488;2,049;;120;39;16;-5;-70;-40;-15;-95;-35;18;3,0;3,0;0,4;4;6;4;0,05;0,9000000000000001;2,4000000000000004;10;23;0;20
709,31;718;0,6003;2247,78;0,2084;1,6;;220;24;3;-15;-85;-45;-30;-85;-55;11;2,5;2,75;0,3;14;15;7;0,2;0,30000000000000004;3,6000000000000005;6;16;1;23
708,85;246;0,6016;1382,36;0,1357;2,133;;150;28;19;-5;-90;-45;-35;-70;-60;20;3,0;2,0;0,4;10;12;8;0,15000000000000002;0,30000000000000004;3,6000000000000005;7;12;2;24
702,25;367;0,5477;1950,95;0,17;1,828;;120;25;17;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;18;5;8;0,25;0,2;3,8;1;12;2;24
696,1;265;0,5811;1202,52;0,353;1,673;;110;28;16;-10;-85;-65;-35;-65;-55;16;3,0;2,25;0,4;18;5;8;0,25;0,2;3,8;1;12;2;24
689,84;293;0,5631;1674,75;0,1702;1,834;;110;25;8;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;18;5;8;0,25;0,2;3,8;2;12;2;24
686,6;363;0,5455;1910,27;0,185;1,825;;120;27;19;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;18;6;8;0,25;0,2;4,0;3;12;2;24
674,0;287;0,6272;1620,67;0,32;1,966;;150;37;8;-10;-80;-35;-25;-90;-40;14;2,5;2,75;0,3;8;12;6;0,1;1,0;3,8;5;18;1;21
663,8;205;0,561;1439,79;0,1613;1,961;;120;39;16;-5;-70;-40;-15;-95;-35;18;3,0;3,0;0,4;4;6;4;0,05;0,9000000000000001;2,2;10;23;0;20
655,1;242;0,5496;1650,15;0,1503;1,975;;130;41;13;-5;-65;-40;-10;-95;-40;16;2,75;3,0;0,4;4;13;5;0,1;0,9000000000000001;3,0;8;20;0;22
652,11;313;0,5719;1667,35;0,1422;1,814;;110;26;3;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;5;7;0,25;0,2;3,8;1;12;2;24
650,8;369;0,5312;1944,52;0,1495;1,765;;120;26;18;-10;-90;-35;-35;-65;-45;15;3,0;2,25;0,4;18;7;8;0,25;0,2;2,0;0;12;2;24
644,53;365;0,5397;1867,34;0,2006;1,792;;120;25;20;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;14;5;5;0,25;0,2;3,6000000000000005;1;12;2;24
638,22;155;0,6129;1235,85;0,0676;2,408;;110;24;18;-10;-90;-35;-5;-65;-50;15;3,0;2,25;0,4;18;6;8;0,25;0,2;1,6;0;12;2;24
629,56;362;0,5442;1813,65;0,1887;1,757;;120;30;19;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;5;8;0,25;0,2;4,0;1;12;2;24
621,21;381;0,5328;1281,84;0,4166;1,519;;100;30;20;-15;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;14;3;7;0,25;0,2;3,0;2;18;2;18
596,99;259;0,5097;1635,88;0,2709;1,851;;110;38;19;-5;-65;-45;-30;-75;-45;19;2,75;3,0;0,4;4;14;7;0,3;0,9000000000000001;3,8;7;13;1;23
593,08;330;0,5333;1746,07;0,1828;1,774;;120;23;18;-10;-90;-35;-35;-65;-50;15;3,0;2,25;0,4;18;6;8;0,25;0,2;2,0;0;12;2;24
592,88;391;0,5166;1667,13;0,2522;1,701;;150;29;18;-5;-75;-45;-20;-95;-30;10;2,5;3,0;0,4;4;4;2;0,05;0,7;2,0;9;22;0;22
573,76;319;0,5298;1576,55;0,1352;1,715;;110;28;19;-20;-90;-35;-30;-65;-55;15;2,75;2,5;0,4;16;6;8;0,25;0,2;4,0;2;13;2;24
569,84;252;0,5913;1104,6;0,317;1,659;;160;45;8;-10;-80;-35;-25;-90;-40;14;2,5;2,75;0,3;8;12;6;0,05;1,0;3,8;5;18;1;21
563,39;246;0,6138;1155,91;0,1074;2,009;;120;35;19;-5;-95;-40;-35;-65;-50;20;2,75;2,25;0,4;6;12;7;0,2;0,30000000000000004;3,8;6;13;1;24
561,37;367;0,5749;1115,79;0,1494;1,767;;110;29;19;-10;-90;-35;-35;-65;-55;16;1,75;2,25;0,4;16;5;8;0,25;0,2;4,0;1;13;2;24
524,68;394;0,4746;1982,26;0,2676;1,611;;140;30;13;-20;-80;-60;-20;-75;-30;17;2,75;3,0;0,5;4;12;6;0,15000000000000002;0,8;2,8;11;21;1;21
515,81;171;0,5497;1384,08;0,1099;1,952;;100;34;20;-10;-65;-35;-35;-75;-50;20;3,0;2,75;0,5;6;15;7;0,25;1,0;3,6000000000000005;6;14;1;23
508,66;123;0,4878;966,27;0,0778;2,04;;90;46;11;-5;-70;-40;-10;-90;-35;19;3,0;3,0;0,5;4;7;4;0,05;0,8;3,0;10;23;0;19
495,24;133;0,6165;942,01;0,0698;2,426;;100;26;18;-10;-90;-35;-35;-65;-55;15;3,0;2,5;0,4;18;6;8;0,25;0,2;1,2;1;12;2;24
494,64;310;0,6613;1129,16;0,1532;1,725;;110;29;19;-10;-90;-35;-35;-65;-55;15;2,75;1,5;0,4;16;5;8;0,25;0,2;4,0;2;12;2;24
492,33;448;0,683;1237,57;0,1449;1,768;;90;40;12;-5;-75;-30;-25;-90;-45;15;2,5;2,0;0,3;6;14;4;0,05;0,6000000000000001;3,2;6;23;0;18
452,5;530;0,6358;1454,12;0,1848;1,456;;110;35;10;-10;-65;-45;-25;-80;-35;16;3,0;1,5;0,4;6;4;5;0,1;0,9000000000000001;3,0;7;19;0;22
446,83;391;0,532;1498,8;0,2257;1,552;;120;27;20;-15;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;14;5;7;0,25;0,2;3,8;1;13;2;24
438,76;308;0,5032;1291,49;0,304;1,656;;230;31;11;-10;-90;-45;-30;-85;-50;13;2,75;2,75;0,4;12;14;7;0,2;0,2;3,6000000000000005;7;15;1;22
423,19;272;0,5404;877,82;0,2391;1,446;;110;27;20;-10;-90;-45;-35;-70;-60;20;3,0;2,5;0,4;10;12;8;0,2;0,30000000000000004;4,0;3;14;2;24
416,15;370;0,5324;1173,64;0,3859;1,473;;140;42;14;-10;-70;-40;-15;-90;-30;19;2,75;2,75;0,4;4;7;2;0,35;0,8;2,8;9;21;1;19
412,07;203;0,5172;1220,66;0,1414;1,788;;130;43;15;-5;-65;-35;-5;-95;-40;16;2,75;3,0;0,4;6;7;6;0,1;0,9000000000000001;2,8;11;21;0;20
412,01;226;0,5;1255,87;0,1599;1,756;;100;33;17;-5;-80;-40;-35;-75;-65;19;3,0;3,0;0,4;6;13;8;0,25;0,2;3,6000000000000005;5;12;1;23
390,34;794;0,4068;2078,61;0,2137;1,376;;220;10;5;-20;-75;-45;-30;-75;-60;13;2,5;2,5;0,6000000000000001;14;4;7;0,15000000000000002;0,4;1,8;12;17;4;22
381,01;490;0,4857;1676,0;0,2087;1,416;;110;34;11;-35;-65;-40;-15;-65;-30;15;3,0;3,0;0,4;6;9;3;0,1;0,7;3,0;8;24;0;20
372,23;461;0,5336;1338,84;0,3757;1,408;;120;27;20;-15;-90;-35;-35;-65;-55;16;3,0;2,5;0,4;16;7;7;0,25;0,2;3,8;3;16;2;18
337,57;367;0,4523;1366,69;0,3069;1,437;;120;24;15;-20;-90;-55;-30;-70;-50;12;3,0;3,0;0,4;20;14;5;0,3;0,4;3,2;9;14;0;23
333,63;75;0,64;640,26;0,0432;2,507;;60;46;17;-25;-70;-40;-10;-85;-70;14;3,0;3,0;0,3;6;11;5;0,05;0,9000000000000001;2,4000000000000004;2;17;2;22
333,43;495;0,4202;1272,6;0,3834;1,408;;160;17;14;-10;-90;-70;-25;-90;-65;11;2,25;3,0;0,5;4;14;5;0,25;0,30000000000000004;4,0;4;22;1;21
317,54;379;0,4934;990,45;0,454;1,415;;100;28;19;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;5;8;0,25;0,2;4,0;1;19;2;19
308,59;129;0,6589;702,48;0,0513;2,158;;90;37;17;-10;-90;-45;-30;-65;-60;20;2,75;2,0;0,4;8;12;8;0,15000000000000002;0,30000000000000004;3,2;7;12;3;24
306,87;353;0,4674;1232,07;0,2544;1,48;;170;44;15;-5;-65;-45;-20;-95;-30;17;2,75;3,0;0,4;6;5;3;0,15000000000000002;0,8;2,6;11;22;0;19
304,78;397;0,5038;1227,12;0,3689;1,361;;140;26;16;-15;-95;-50;-35;-80;-50;12;3,0;3,0;0,4;6;14;7;0,15000000000000002;0,5;3,8;3;19;0;19
303,28;906;0,553;1303,63;0,1913;1,254;;270;18;7;-15;-85;-35;-35;-80;-65;10;2,25;2,5;0,3;16;12;8;0,25;0,30000000000000004;4,0;3;17;2;24
297,31;435;0,5057;1060,98;0,1764;1,377;;210;20;4;-15;-75;-70;-35;-70;-60;19;2,5;2,75;0,3;18;11;3;0,15000000000000002;0,6000000000000001;2,4000000000000004;4;12;1;23
293,01;88;0,5227;605,26;0,0567;2,223;;100;29;20;-10;-95;-40;-30;-65;-60;19;3,0;2,5;0,4;12;13;8;0,2;0,30000000000000004;3,6000000000000005;7;14;2;24
292,01;315;0,4762;998,03;0,2479;1,451;;270;30;19;-10;-90;-45;-35;-65;-60;20;2,75;2,0;0,6000000000000001;6;11;8;0,15000000000000002;0,30000000000000004;4,0;5;14;2;24
283,78;426;0,4577;940,5;0,0623;1,687;;210;35;12;-35;-70;-60;-30;-95;-45;17;1,0;2,25;0,6000000000000001;6;11;3;0,15000000000000002;1,0;1,6;4;13;4;24
266,45;683;0,4597;1264,11;0,2139;1,259;;180;10;9;-15;-85;-45;-20;-80;-60;12;2,5;2,75;0,5;14;3;6;0,05;0,4;2,8;0;22;1;23
264,88;383;0,4648;1292,81;0,3296;1,453;;180;39;12;-5;-70;-35;-20;-85;-70;17;2,75;3,0;0,4;6;8;5;0,15000000000000002;0,8;3,2;8;24;0;21
262,29;83;0,5663;579,75;0,078;2,22;;100;29;20;-10;-95;-45;-35;-65;-60;18;3,0;2,25;0,4;12;14;8;0,2;0,30000000000000004;4,0;9;13;2;24
225,77;309;0,4337;1021,57;0,3895;1,388;;190;15;19;-5;-85;-65;-30;-75;-55;11;2,75;2,25;0,5;12;10;7;0,2;0,2;2,6;1;13;3;22
220,16;251;0,4064;183,97;0,367;1,091;;120;36;14;-20;-80;-35;-30;-85;-40;20;2,25;2,75;0,5;4;13;6;0,1;1,0;2,0;1;20;1;21
207,08;86;0,5233;489,71;0,0761;1,886;;100;32;20;-5;-95;-45;-35;-65;-60;20;3,0;2,0;0,5;8;11;8;0,2;0,30000000000000004;3,2;3;14;2;24
204,86;80;0,55;509,26;0,0604;2,011;;100;30;19;-5;-95;-45;-35;-65;-60;20;3,0;2,25;0,4;8;12;8;0,2;0,30000000000000004;3,8;6;13;2;24
200,17;87;0,5517;538,12;0,0644;2,079;;100;30;19;-5;-95;-45;-35;-65;-55;20;3,0;2,0;0,4;8;11;8;0,2;0,30000000000000004;3,8;6;14;2;23
198,36;596;0,5268;1067,53;0,3105;1,246;;150;33;10;-10;-70;-45;-25;-90;-45;15;3,0;3,0;0,3;4;14;4;0,1;0,7;2,6;9;23;2;22
190,74;328;0,5579;494,17;0,0936;1,693;;90;31;19;-5;-95;-40;-35;-65;-60;20;1,0;2,0;0,4;8;12;8;0,2;0,30000000000000004;3,2;6;13;2;24
185,16;89;0,5169;474,2;0,088;1,827;;100;31;20;-10;-95;-45;-35;-65;-60;19;3,0;2,25;0,4;12;13;8;0,2;0,30000000000000004;4,0;7;14;2;24
179,14;652;0,5169;1073,2;0,3418;1,23;;110;25;16;-25;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;18;5;8;0,25;0,2;4,0;1;18;2;24
