score;trades;win_rate;total_pnl;max_drawdown;profit_factor;note;sma_period;wpr_m15_period;wpr_m1_period;wpr_m15_sell_extreme;wpr_m15_buy_extreme;wpr_m15_trigger;wpr_m1_sell_extreme;wpr_m1_buy_extreme;wpr_m1_trigger;atr_period;sl_atr_mult;tp_rr_ratio;breakeven_pct;trail_activation_pips;trail_distance_pips;max_open_slots;max_spread_atr_ratio;atr_min_pct;atr_max_pct;trade_hour_start;trade_hour_end;skip_monday_hours;skip_friday_hour
1415,91;268;0,4291;3275,26;0,3468;1,966;;110;32;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1415,91;268;0,4291;3275,26;0,3468;1,966;;110;31;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;12;13;8;0,05;0,8;2,4000000000000004;12;20;2;18
1415,91;268;0,4291;3275,26;0,3468;1,966;;110;32;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1414,68;270;0,4259;3275,26;0,3468;1,966;;110;30;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1414,68;270;0,4259;3275,26;0,3468;1,966;;110;30;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1408,09;272;0,4228;3228,41;0,3225;1,833;;110;31;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,6;12;19;2;18
1401,62;367;0,4142;4217,11;0,1422;2,004;;110;33;12;-10;-65;-30;-25;-70;-60;10;2,0;1,5;0,4;8;9;8;0,1;0,7;2,0;12;22;2;18
1397,3;318;0,4025;3804,23;0,3024;1,952;;130;29;12;-10;-70;-30;-25;-65;-60;10;2,25;1,5;0,4;6;9;8;0,05;0,7;2,2;12;19;2;18
1375,02;307;0,4267;3094,44;0,3181;1,901;;120;30;11;-10;-65;-35;-25;-70;-60;10;1,75;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;20;2;18
1371,52;346;0,3757;3854,37;0,1587;1,961;;110;34;12;-10;-65;-30;-25;-70;-60;13;2,25;1,5;0,4;8;8;8;0,05;0,7;1,8;11;21;2;18
1356,95;885;0,3763;5831,83;0,2222;1,669;;100;33;11;-10;-65;-30;-25;-70;-65;13;2,25;1,5;0,4;8;11;8;0,05;0,2;1,8;10;21;2;18
1353,59;371;0,3962;3557,82;0,2821;1,679;;210;31;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,6;12;20;2;18
1350,25;348;0,4023;4091,58;0,2358;1,943;;110;31;12;-10;-65;-40;-25;-70;-60;11;2,0;1,5;0,4;10;11;8;0,05;0,8;2,4000000000000004;12;19;2;18
1346,12;547;0,3382;4646,02;0,1541;1,94;;120;32;12;-10;-65;-30;-25;-70;-65;12;2,25;1,5;0,4;8;9;8;0,05;0,30000000000000004;2,0;11;21;2;18
1309,32;248;0,3871;2752,37;0,2762;2,046;;90;31;12;-5;-65;-35;-25;-70;-60;12;2,0;1,5;0,4;12;12;8;0,05;0,8;2,4000000000000004;12;23;2;18
1298,89;431;0,3735;3773,16;0,2815;1,401;;60;10;3;-5;-95;-30;-20;-80;-55;20;3,0;1,5;0,6000000000000001;20;3;4;0,05;0,7;3,8;6;21;2;24
1283,4;325;0,4092;4178,39;0,2199;1,95;;110;35;11;-10;-65;-30;-25;-70;-60;11;2,25;1,5;0,4;8;8;8;0,05;0,7;2,2;12;20;2;18
1279,5;326;0,4141;3308,19;0,229;1,861;;110;30;12;-10;-65;-35;-25;-70;-60;11;1,75;1,5;0,4;10;12;8;0,05;0,8;2,8;12;20;2;18
1257,47;335;0,4567;4258,55;0,4717;1,962;;110;31;12;-10;-65;-35;-30;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,9000000000000001;2,4000000000000004;12;20;2;18
1255,66;286;0,3986;2895,68;0,332;1,841;;90;33;12;-25;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,2;12;20;2;18
1253,82;293;0,4266;3010,46;0,325;1,671;;130;32;13;-10;-65;-30;-25;-70;-60;10;2,25;1,5;0,4;8;8;8;0,05;0,7;2,0;12;20;2;18
1253,82;293;0,4266;3010,46;0,325;1,671;;130;32;13;-10;-65;-30;-25;-70;-60;10;2,25;1,5;0,4;8;8;8;0,05;0,7;2,0;12;20;2;18
1250,68;372;0,3737;3977,4;0,2629;1,774;;110;30;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;10;8;0,05;0,8;3,0;12;20;2;18
1242,89;560;0,3518;4919,3;0,1721;1,809;;90;27;12;-15;-65;-35;-30;-75;-55;11;2,5;1,5;0,4;12;7;7;0,05;0,6000000000000001;1,6;11;22;2;19
1232,03;265;0,4038;2752,88;0,4172;1,84;;90;31;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;20;2;18
1215,3;256;0,3945;3599,55;0,263;2,027;;120;30;14;-10;-65;-30;-25;-70;-60;10;2,5;1,5;0,4;10;6;8;0,05;0,7;2,0;11;20;2;18
1205,74;277;0,4296;3171,63;0,2652;1,818;;110;30;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,6;12;20;2;18
1205,56;272;0,3713;2358,95;0,4083;1,731;;90;28;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,2;12;20;2;18
1188,7;516;0,3643;4657,15;0,3034;1,658;;110;28;13;-10;-65;-30;-25;-70;-60;10;2,5;1,5;0,4;10;6;8;0,05;0,7;2,0;4;21;2;18
1188,05;347;0,3833;2886,1;0,5775;1,503;;110;27;13;-5;-65;-30;-10;-70;-60;10;2,75;1,5;0,6000000000000001;10;12;6;0,05;0,5;2,2;11;21;2;18
1187,34;301;0,3654;3557,77;0,3219;2,028;;120;38;14;-15;-70;-35;-25;-65;-60;11;2,5;1,75;0,3;6;8;7;0,05;0,8;1,8;11;19;2;18
1187,01;942;0,3535;5179,68;0,2062;1,561;;110;33;12;-10;-65;-30;-25;-70;-65;14;2,25;1,5;0,4;8;9;8;0,05;0,2;2,0;10;22;2;18
1184,74;313;0,3866;3456,89;0,2619;1,891;;110;31;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,2;12;20;2;19
1184,44;365;0,4247;3564,33;0,2365;1,815;;110;31;12;-10;-65;-40;-25;-70;-60;11;1,75;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;20;2;18
1178,42;472;0,3665;4272,15;0,138;1,745;;110;31;13;-10;-65;-30;-25;-70;-60;13;2,25;1,5;0,4;8;8;8;0,05;0,7;2,0;10;22;2;18
1169,85;351;0,3789;3323,08;0,2281;1,68;;110;30;13;-20;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,8;12;20;2;18
1155,41;316;0,3734;3524,49;0,1197;2,088;;100;30;13;-10;-65;-30;-25;-70;-60;12;2,25;1,5;0,4;8;9;7;0,05;0,7;2,0;11;21;0;18
1155,03;364;0,4231;3494,12;0,2497;1,799;;110;32;12;-10;-65;-40;-25;-70;-60;11;1,75;1,5;0,4;10;11;8;0,05;0,8;2,4000000000000004;12;20;2;18
1149,91;254;0,4055;1741,82;0,7637;1,43;;120;31;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;11;8;0,05;0,8;2,6;12;20;2;18
1147,39;311;0,3794;3295,83;0,2083;1,962;;100;31;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;20;2;19
1144,43;275;0,3927;2573,19;0,5347;1,743;;110;32;13;-10;-65;-35;-30;-70;-60;12;2,0;1,5;0,4;10;12;8;0,05;0,8;2,2;12;20;2;18
1144,4;323;0,3715;3427,33;0,2794;1,775;;130;32;13;-10;-65;-30;-25;-70;-60;10;2,5;1,5;0,4;10;8;8;0,05;0,7;2,0;11;21;2;18
1144,4;323;0,3715;3427,33;0,2794;1,775;;130;32;13;-10;-65;-30;-25;-70;-60;10;2,5;1,5;0,4;10;8;8;0,05;0,7;2,0;11;21;2;18
1139,14;470;0,4;5293,36;0,4746;1,726;;80;27;13;-10;-65;-30;-30;-70;-60;10;2,75;1,5;0,5;10;3;6;0,05;0,6000000000000001;2,0;10;21;2;18
1134,37;359;0,3872;4474,29;0,3234;2,027;;90;26;14;-10;-70;-30;-25;-70;-55;10;2,5;1,5;0,4;10;7;8;0,05;0,7;2,2;6;20;2;24
1131,39;299;0,3779;3169,48;0,2224;1,977;;100;30;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1131,39;299;0,3779;3169,48;0,2224;1,977;;100;31;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1129,97;266;0,3985;2725,62;0,5372;1,843;;120;30;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;21;2;18
1127,41;302;0,3775;3143,99;0,2899;1,868;;110;33;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,2;12;20;2;18
1127,41;302;0,3775;3143,99;0,2899;1,868;;110;32;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;11;8;0,05;0,8;2,2;12;20;2;18
1115,17;439;0,3394;3089,67;0,5822;1,528;;110;29;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,6;12;24;2;18
1113,61;217;0,2949;2908,51;0,3322;1,878;;110;31;13;-10;-65;-35;-25;-70;-60;11;2,0;2,5;0,4;10;12;8;0,05;0,8;2,2;12;20;2;18
1111,72;300;0,3767;3123,19;0,2014;1,949;;100;32;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;11;8;0,05;0,8;2,4000000000000004;12;20;2;18
1111,72;300;0,3767;3123,19;0,2014;1,949;;100;32;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1107,79;344;0,3488;2902,37;0,4674;1,673;;110;29;12;-10;-65;-35;-25;-65;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;21;2;18
1107,54;244;0,4098;2923,76;0,2014;2,024;;100;33;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;12;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1102,2;501;0,3513;4548,27;0,2128;1,686;;120;28;13;-10;-65;-30;-25;-70;-60;10;2,5;1,5;0,4;10;8;7;0,05;0,6000000000000001;2,0;10;21;2;18
1096,86;167;0,4311;2393,44;0,1534;2,035;;110;31;12;-10;-65;-35;-5;-70;-55;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1095,24;239;0,3891;2553,45;0,1886;1,864;;110;31;13;-10;-65;-35;-25;-70;-55;11;2,0;1,5;0,4;12;12;8;0,05;0,8;2,2;12;20;2;18
1080,36;227;0,3612;1892,23;0,5075;1,688;;120;13;12;-15;-95;-35;-25;-70;-60;15;2,25;1,5;0,4;20;9;7;0,05;0,8;1,6;12;22;2;18
1075,06;363;0,4132;3852,58;0,4534;1,806;;120;32;11;-10;-65;-40;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1060,03;238;0,3613;2377,45;0,2098;1,914;;100;31;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,2;12;19;2;18
1058,12;240;0,4083;2521,62;0,4649;1,692;;130;34;14;-10;-65;-30;-25;-70;-60;10;2,25;1,5;0,4;8;8;8;0,05;0,7;2,0;12;20;2;18
1054,41;344;0,3605;3089,28;0,1909;1,775;;100;32;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;11;20;2;18
1054,41;344;0,3605;3089,28;0,1909;1,775;;100;32;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;11;20;2;18
1053,16;290;0,3966;3252,77;0,2365;1,869;;110;32;11;-5;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
1053,16;351;0,3875;3381,5;0,554;1,781;;120;30;11;-10;-65;-40;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,2;12;20;2;18
1050,31;263;0,4221;3311,55;0,1318;1,909;;110;30;14;-10;-65;-30;-25;-70;-60;10;2,25;1,5;0,4;8;9;4;0,05;0,7;1,8;12;21;2;24
1044,5;299;0,3913;2200,97;0,6176;1,539;;130;30;12;-10;-65;-35;-25;-70;-60;10;2,0;1,5;0,4;10;11;8;0,05;0,8;2,4000000000000004;12;20;2;18
1044,27;310;0,3871;2188,24;0,618;1,516;;130;29;12;-10;-65;-35;-25;-70;-60;10;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;20;2;18
1029,57;306;0,3856;1460,1;1,2717;1,298;;130;30;13;-10;-65;-40;-25;-70;-60;10;2,0;1,5;0,4;10;11;8;0,05;0,8;2,6;12;20;2;18
1021,1;330;0,4182;3137,11;0,1926;1,774;;110;32;12;-15;-65;-35;-25;-70;-65;11;1,75;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;20;2;18
1018,12;288;0,2986;2486,79;0,749;1,454;;120;30;13;-10;-65;-35;-25;-70;-60;10;2,0;3,0;0,4;10;12;8;0,05;0,8;2,6;12;21;2;18
1014,08;804;0,3271;5206,93;0,2763;1,559;;120;31;11;-10;-65;-30;-25;-70;-65;10;2,25;1,5;0,4;8;8;8;0,05;0,6000000000000001;2,0;2;21;2;18
1012,95;716;0,3464;4574,91;0,1666;1,696;;100;33;11;-10;-65;-30;-25;-70;-65;12;2,25;1,5;0,4;8;11;8;0,15000000000000002;0,2;2,0;11;21;2;18
1009,07;528;0,3712;5191,4;0,3179;1,664;;80;28;14;-10;-65;-35;-30;-70;-60;11;2,5;1,5;0,4;12;8;6;0,05;0,6000000000000001;2,4000000000000004;10;21;2;18
1007,34;253;0,3913;2244,18;0,3745;1,596;;120;30;12;-10;-70;-35;-20;-65;-60;12;2,5;1,75;0,4;8;7;8;0,05;0,7;1,8;11;17;3;19
1006,04;265;0,4;2653,55;0,3228;1,713;;110;32;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;19;2;18
1005,58;252;0,4008;2822,98;0,148;2,111;;90;33;12;-10;-65;-30;-25;-70;-60;12;2,25;1,5;0,4;8;9;8;0,05;0,7;1,6;11;21;2;18
985,38;306;0,3399;2495,5;0,2651;1,724;;100;32;12;-15;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;12;12;8;0,05;0,8;2,2;12;20;2;18
981,73;299;0,4348;2800,84;0,309;1,751;;110;30;12;-10;-65;-35;-25;-70;-65;11;1,75;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
979,37;317;0,3691;2572,53;0,4523;1,586;;110;28;13;-10;-65;-30;-25;-70;-55;10;2,25;1,5;0,4;20;10;8;0,05;0,7;2,0;12;21;2;18
970,47;266;0,4135;2605,57;0,3645;1,68;;110;34;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,6;12;20;2;18
956,36;348;0,3592;2927,6;0,397;1,691;;120;28;11;-10;-65;-35;-25;-70;-60;10;2,0;1,5;0,4;8;12;8;0,05;0,8;2,4000000000000004;12;21;2;18
955,39;310;0,3742;2830,42;0,2854;1,738;;100;30;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,6;12;20;2;18
951,9;331;0,3565;3246,15;0,2235;1,814;;120;32;11;-10;-65;-30;-25;-70;-60;12;2,25;1,5;0,4;8;9;8;0,05;0,7;1,8;12;21;2;18
950,87;453;0,3554;3453,12;0,2975;1,77;;120;29;12;-10;-65;-40;-25;-70;-60;10;1,75;1,5;0,4;10;13;8;0,2;0,8;2,4000000000000004;12;22;2;18
947,0;236;0,4025;2607,02;0,2014;1,913;;100;34;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;11;8;0,05;0,8;2,4000000000000004;12;20;2;18
939,33;325;0,3538;2754,6;0,4479;1,69;;120;30;11;-10;-65;-35;-25;-70;-60;10;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;21;2;18
935,67;191;0,3927;1578,45;0,1944;1,765;;110;32;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;11;8;0,05;0,8;1,4;12;20;2;18
930,22;651;0,3364;3847,47;0,1635;1,582;;130;34;12;-10;-65;-30;-25;-70;-65;12;2,0;1,5;0,4;8;11;8;0,05;0,5;1,8;10;21;2;18
928,05;321;0,3832;3210,93;0,2952;1,759;;110;33;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
924,52;106;0,4811;2505,7;0,1814;1,995;;80;20;8;-10;-90;-30;-15;-90;-35;20;2,75;1,75;0,7;16;15;5;0,1;1,0;3,4000000000000004;9;22;1;23
923,96;273;0,3956;2636,9;0,3359;1,764;;100;31;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;12;13;8;0,05;0,8;2,4000000000000004;11;20;2;18
923,4;328;0,3598;2804,22;0,2536;1,693;;100;29;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,6;12;20;2;18
920,04;362;0,3425;2425,5;0,4819;1,481;;130;29;12;-10;-70;-35;-25;-65;-60;11;2,25;1,5;0,4;10;7;8;0,05;0,8;2,2;9;20;0;18
918,23;321;0,3894;3106,18;0,3997;1,722;;110;29;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,3;0,8;2,4000000000000004;12;20;2;18
904,6;331;0,3927;2873,49;0,6645;1,641;;120;31;12;-10;-65;-40;-25;-70;-60;12;2,0;1,5;0,4;10;12;8;0,05;0,8;2,6;12;20;2;18
903,96;214;0,3271;2349,66;0,4588;1,685;;90;29;13;-10;-65;-35;-25;-70;-60;11;2,0;2,25;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
902,68;289;0,3841;2819,98;0,2832;1,76;;110;31;11;-10;-65;-35;-20;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;20;2;18
898,58;321;0,3801;3144,46;0,3115;1,739;;110;31;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
898,58;321;0,3801;3144,46;0,3115;1,739;;110;31;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
898,58;321;0,3801;3144,46;0,3115;1,739;;110;31;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
896,81;277;0,361;2424,13;0,2301;1,757;;100;34;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,2;11;20;2;18
877,28;444;0,2928;1948,73;0,7243;1,355;;140;30;12;-10;-65;-35;-25;-70;-60;10;2,25;1,5;0,4;10;11;8;0,05;0,7;2,2;11;22;2;18
871,82;313;0,3802;2472,75;0,357;1,525;;140;32;13;-10;-65;-30;-25;-70;-60;10;2,25;1,5;0,4;8;8;8;0,05;0,7;2,0;12;20;2;18
867,59;306;0,3758;2659,46;0,3079;1,691;;100;32;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;16;12;8;0,05;0,8;2,6;12;20;2;18
859,65;260;0,3808;1933,66;0,5705;1,469;;110;31;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,6;12;19;2;18
857,18;219;0,3836;2194,36;0,4431;1,794;;110;30;13;-10;-65;-35;-25;-70;-60;11;1,75;1,75;0,4;10;13;8;0,05;0,8;2,2;12;20;2;18
855,2;255;0,3882;2572,06;0,2014;1,806;;100;33;12;-15;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;20;2;18
848,56;310;0,3581;1645,39;1,0255;1,342;;120;30;11;-10;-65;-40;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,9000000000000001;2,6;12;19;2;18
847,19;387;0,3747;3277,92;0,5831;1,629;;130;35;13;-10;-65;-30;-25;-70;-60;10;2,25;1,5;0,4;10;9;8;0,1;0,7;2,0;12;22;2;18
846,39;281;0,3772;1592,76;0,9576;1,355;;120;30;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,6;11;19;2;18
843,3;523;0,3174;3641,94;0,3173;1,686;;120;34;12;-10;-65;-35;-25;-70;-65;12;2,25;1,5;0,4;8;8;8;0,05;0,4;1,8;12;21;2;18
839,18;273;0,3956;2470,98;0,4287;1,703;;100;29;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
838,46;244;0,3893;2362,89;0,3594;1,636;;100;34;12;-10;-65;-35;-25;-70;-60;12;2,0;1,5;0,4;10;11;8;0,05;0,8;3,0;12;19;2;18
827,02;731;0,3338;4546,48;0,3194;1,505;;100;27;13;-10;-65;-30;-25;-70;-65;10;2,0;1,75;0,4;8;8;8;0,05;0,6000000000000001;1,8;3;21;2;18
817,02;313;0,4026;2915,27;0,3749;1,627;;110;31;11;-10;-65;-40;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;19;2;18
810,41;98;0,4694;2020,88;0,1561;1,744;;60;27;4;-25;-90;-35;-20;-75;-55;17;2,5;1,5;0,7;16;4;5;0,1;1,0;3,8;10;20;2;21
802,82;186;0,3978;1795,27;0,1684;1,978;;90;31;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;1,4;12;20;2;18
794,28;387;0,3643;3320,15;0,3978;1,653;;120;33;8;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;11;8;0,05;0,8;2,4000000000000004;11;20;2;18
793,93;668;0,3608;4449,53;0,3531;1,516;;100;30;12;-10;-65;-60;-25;-70;-60;11;2,0;1,5;0,4;10;15;8;0,05;0,8;2,2;12;20;2;18
791,55;1406;0,2987;5791,5;0,5071;1,322;;130;24;3;-15;-75;-40;-20;-70;-65;11;2,5;1,5;0,4;10;8;8;0,05;0,6000000000000001;1,8;6;21;2;19
783,18;343;0,4082;3070,36;0,5278;1,646;;110;29;10;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;11;20;2;18
778,8;239;0,3305;1763,64;0,4272;1,629;;100;29;14;-10;-70;-35;-30;-70;-60;11;2,0;1,5;0,4;10;11;8;0,05;0,8;2,2;12;20;2;18
766,12;259;0,4015;2317,93;0,4615;1,699;;100;32;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
763,42;385;0,3714;3076,54;0,2195;1,637;;100;33;12;-10;-65;-30;-25;-70;-60;12;2,25;1,5;0,4;8;8;8;0,05;0,7;1,8;10;21;2;18
749,85;324;0,3827;2918,09;0,4198;1,657;;110;30;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;11;20;2;18
729,56;229;0,3755;2280,63;0,2415;1,905;;100;30;13;-10;-65;-35;-20;-70;-60;11;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;20;2;18
723,44;316;0,3703;1849,82;0,4677;1,415;;100;33;12;-10;-65;-35;-25;-70;-65;11;2,0;1,5;0,4;12;13;8;0,05;0,8;2,6;11;20;2;18
716,84;2078;0,3263;12284,92;0,4638;1,517;;120;28;3;-10;-65;-30;-25;-70;-55;10;2,25;1,5;0,4;10;6;7;0,05;0,6000000000000001;2,0;5;21;2;18
716,52;360;0,3556;1952,56;0,6069;1,424;;130;28;12;-10;-65;-35;-25;-70;-60;10;2,0;1,5;0,4;8;11;8;0,05;0,7;2,2;12;21;2;18
713,81;336;0,3571;1781,05;0,7036;1,376;;120;31;11;-10;-65;-35;-25;-75;-60;12;2,0;1,5;0,4;10;10;8;0,05;0,8;2,6;11;21;2;18
713,58;241;0,3859;2271,63;0,3506;1,732;;100;30;12;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;19;2;18
712,89;371;0,3935;3281,55;0,4494;1,629;;110;32;11;-10;-65;-40;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
707,62;232;0,3836;2056,59;0,3379;1,699;;100;34;12;-10;-65;-35;-25;-70;-60;12;2,0;1,5;0,4;10;13;8;0,05;0,8;2,4000000000000004;12;20;2;18
704,03;325;0,3785;2686,13;0,7016;1,632;;110;32;11;-10;-65;-40;-25;-70;-65;11;2,0;1,5;0,4;10;11;8;0,05;0,8;2,2;12;20;2;18
703,76;254;0,3898;1844,82;0,6639;1,531;;100;32;13;-10;-65;-35;-25;-70;-60;12;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;20;2;18
703,76;254;0,3898;1844,82;0,6639;1,531;;100;32;13;-10;-65;-35;-25;-70;-60;12;2,0;1,5;0,4;10;12;7;0,1;0,8;2,4000000000000004;12;20;2;18
702,76;204;0,3873;2149,08;0,2735;1,85;;100;31;12;-10;-65;-35;-20;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,9000000000000001;2,4000000000000004;12;19;2;18
694,73;318;0,2484;3017,96;0,49;1,55;;120;32;11;-15;-65;-35;-25;-75;-60;11;2,0;3,0;0,4;10;15;8;0,05;0,8;2,2;12;20;2;18
683,09;297;0,3872;2796,4;0,2724;1,669;;110;33;11;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;14;8;0,05;0,9000000000000001;2,4000000000000004;12;20;2;18
682,9;329;0,3587;2801,17;0,2301;1,657;;100;31;12;-10;-65;-40;-25;-70;-60;11;2,0;1,5;0,4;10;12;8;0,05;0,8;2,4000000000000004;12;19;2;18
682,9;329;0,3587;2801,17;0,2301;1,657;;100;31;12;-10;-65;-40;-25;-70;-60;11;2,0;1,5;0,4;10;5;8;0,2;0,8;2,4000000000000004;12;19;2;18
678,46;212;0,4198;1837,66;0,4615;1,599;;100;33;13;-10;-65;-35;-25;-70;-60;11;2,0;1,5;0,4;10;12;2;0,05;0,8;2,4000000000000004;12;20;4;18
677,2;746;0,3231;5370,22;0,5537;1,489;;130;27;11;-10;-75;-35;-30;-75;-50;10;2,25;1,75;0,5;18;9;8;0,05;0,6000000000000001;2,6;6;22;2;18
675,45;731;0,2969;3777,84;0,2055;1,523;;120;37;11;-10;-65;-30;-25;-70;-65;11;2,25;1,5;0,4;8;10;8;0,05;0,2;1,8;11;21;2;18
